,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
29,"('6146耕興', 8)",1227佳格,4174浩鼎,2421建準,2607榮運,6279胡連,5904寶雅,2356英業達,5820日盛金,,3034聯詠,3034聯詠,6005群益證,2618長榮航,2504國產,,,1256鮮活果汁-KY,,,
30,"('6239力成', 8)",3443創意,6472保瑞,4938和碩,4927泰鼎-KY,6191精成科,2923鼎固-KY,2347聯強,5876上海商銀,,3010華立,2458義隆,2376技嘉,1504東元,4506崇友,,,8210勤誠,,,
31,"('2373震旦行', 8)",2108南帝,8406金可-KY,6285啟碁,3059華晶科,2615萬海,2313華通,6239力成,6605帝寶,,1216統一,4961天鈺,2353宏碁,2451創見,6464台數科,,,1614三洋電,,,
32,"('2458義隆', 8)",3665貿聯-KY,5508永信建,5871中租-KY,6533晶心科,3008大立光,1722台肥,3702大聯大,,,2401凌陽,2401凌陽,2301光寶科,3661世芯-KY,8081致新,,,2102泰豐,,,
33,"('3030德律', 8)",3078僑威,8081致新,3532台勝科,8255朋程,2542興富發,8069元太,8299群聯,,,3006晶豪科,3006晶豪科,2890永豐金,6548長科*,6239力成,,,4306炎洲,,,
34,"('6643M31', 8)",6472保瑞,1476儒鴻,5483中美晶,1723中碳,4107邦特,3532台勝科,2610華航,,,6239力成,1201味全,3030德律,3010華立,5522遠雄,,,,,,
35,"('1604聲寶', 8)",2347聯強,4123晟德,6213聯茂,5269祥碩,1419新紡,3533嘉澤,2385群光,,,2637慧洋-KY,2637慧洋-KY,2347聯強,2458義隆,1904正隆,,,,,,
36,"('8415大國鋼', 8)",8070長華*,8422可寧衛,1702南僑,6751智聯服務,3152璟德,6213聯茂,2618長榮航,,,2376技嘉,6146耕興,4438廣越,2385群光,8131福懋科,,,,,,
37,"('2408南亞科', 8)",8081致新,5471松翰,1229聯華,3189景碩,2455全新,3529力旺,2371大同,,,6146耕興,6202盛群,1314中石化,1227佳格,2836高雄銀,,,,,,
38,"('8069元太', 8)",6173信昌電,6533晶心科,3131弘塑,3016嘉晶,8926台汽電,2449京元電子,1605華新,,,1409新纖,3545敦泰,1789神隆,6176瑞儀,5457宣德,,,,,,
39,"('5287數字', 8)",1476儒鴻,8255朋程,9907統一實,1110東泥,2441超豐,1477聚陽,2609陽明,,,2023燁輝,1802台玻,4736泰博,1402遠東新,1308亞聚,,,,,,
40,"('2637慧洋-KY', 8)",2385群光,2379瑞昱,8112至上,3035智原,2534宏盛,6592和潤企業,5274信驊,,,6548長科*,2303聯電,2340光磊,6278台表科,6414樺漢,,,,,,
41,"('6510精測', 8)",6274台燿,2492華新科,1722台肥,2207和泰車,8404百和興業-KY,6269台郡,1229聯華,,,8358金居,8358金居,9940信義,3665貿聯-KY,1232大統益,,,,,,
42,"('6488環球晶', 8)",4927泰鼎-KY,2344華邦電,2535達欣工,8086宏捷科,1773勝一,2201裕隆,2383台光電,,,2351順德,2337旺宏,6589台康生技,2382廣達,2367燿華,,,,,,
43,"('2360致茂', 8)",8422可寧衛,9925新保,6223旺矽,3653健策,3005神基,2404漢唐,2313華通,,,3045台灣大,4919新唐,8942森鉅,6116彩晶,8070長華*,,,,,,
44,"('3533嘉澤', 8)",1515力山,9917中保科,9908大台北,5388中磊,8039台虹,9917中保科,1722台肥,,,3023信邦,8415大國鋼,2368金像電,2393億光,6409旭隼,,,,,,
45,"('3665貿聯-KY', 8)",8299群聯,5269祥碩,6279胡連,5347世界,2915潤泰全,3576聯合再生,1434福懋,,,8131福懋科,8046南電,6443元晶,4966譜瑞-KY,3529力旺,,,,,,
46,"('4506崇友', 7)",5471松翰,2545皇翔,6191精成科,1614三洋電,2340光磊,6274台燿,8069元太,,,6188廣明,2031新光鋼,6284佳邦,4958臻鼎-KY,3227原相,,,,,,
47,"('1216統一', 7)",2379瑞昱,4137麗豐-KY,2301光寶科,2308台達電,5469瀚宇博,9941裕融,3533嘉澤,,,1256鮮活果汁-KY,9941裕融,3016嘉晶,6412群電,2344華邦電,,,,,,
48,"('6464台數科', 7)",6412群電,3035智原,2891中信金,2395研華,6531愛普,3653健策,6213聯茂,,,4915致伸,6147頎邦,5289宜鼎,5434崇越,6202盛群,,,,,,
49,"('2059川湖', 7)",2492華新科,2332友訊,2313華通,1477聚陽,8942森鉅,6285啟碁,2449京元電子,,,8046南電,2027大成鋼,3450聯鈞,3044健鼎,2456奇力新,,,,,,
50,"('2524京城', 7)",9917中保科,8086宏捷科,2542興富發,8908欣雄,2108南帝,6531愛普,2015豐興,,,2035唐榮,6257矽格,2478大毅,3035智原,6166凌華,,,,,,
51,"('4919新唐', 7)",5269祥碩,5530龍巖,4107邦特,1590亞德客-KY,2608嘉里大榮,8415大國鋼,1477聚陽,,,5289宜鼎,4966譜瑞-KY,2610華航,1605華新,6803崑鼎,,,,,,
52,"('1565精華', 7)",2850新產,5347世界,2888新光金,2412中華電,3078僑威,2059川湖,1210大成,,,1604聲寶,2327國巨,5876上海商銀,3231緯創,2355敬鵬,,,,,,
53,"('2337旺宏', 7)",4137麗豐-KY,8016矽創,1419新紡,6510精測,1308亞聚,2368金像電,9917中保科,,,2103台橡,2408南亞科,6706惠特,3264欣銓,2207和泰車,,,,,,
54,"('3661世芯-KY', 7)",2207和泰車,4157太景*-KY,3152璟德,2614東森,6491晶碩,6412群電,2915潤泰全,,,9941裕融,2059川湖,2337旺宏,3702大聯大,6504南六,,,,,,
55,"('2449京元電子', 7)",8086宏捷科,9940信義,1532勤美,3529力旺,1326台化,6446藥華藥,1314中石化,,,6147頎邦,,9910豐泰,2357華碩,6277宏正,,,,,,
56,"('9908大台北', 7)",3653健策,2308台達電,2455全新,4904遠傳,6472保瑞,3376新日興,3576聯合再生,,,3036文曄,,6510精測,6257矽格,1503士電,,,,,,
57,"('2344華邦電', 7)",5388中磊,2395研華,8926台汽電,6643M31,4935茂林-KY,6510精測,3189景碩,,,2027大成鋼,,4174浩鼎,2006東和鋼鐵,9938百和,,,,,,
58,"('5508永信建', 7)",9937全國,2913農林,2441超豐,3037欣興,2609陽明,2392正崴,6278台表科,,,6257矽格,,2332友訊,2888新光金,1903士紙,,,,,,
59,"('1722台肥', 7)",5347世界,1590亞德客-KY,2534宏盛,3406玉晶光,2368金像電,2548華固,1904正隆,,,4966譜瑞-KY,,9930中聯資源,2404漢唐,9933中鼎,,,,,,
60,"('2368金像電', 7)",8016矽創,2412中華電,8404百和興業-KY,6146耕興,1301台塑,6414樺漢,6274台燿,,,5274信驊,,3515華擎,5388中磊,6147頎邦,,,,,,
61,"('6223旺矽', 7)",9940信義,6510精測,3005神基,2330台積電,5508永信建,5530龍巖,9941裕融,,,2002中鋼,,5904寶雅,2834臺企銀,2330台積電,,,,,,
62,"('2454聯發科', 7)",2308台達電,2614東森,6414樺漢,2328廣宇,6706惠特,5434崇越,3665貿聯-KY,,,3014聯陽,,4968立積,5469瀚宇博,3218大學光,,,,,,
63,"('2607榮運', 7)",2395研華,5306桂盟,9930中聯資源,6561是方,3450聯鈞,6182合晶,4123晟德,,,5007三星,,1537廣隆,5534長虹,2608嘉里大榮,,,,,,
64,"('2327國巨', 7)",8908欣雄,9911櫻花,3324雙鴻,1218泰山,8070長華*,9940信義,3653健策,,,2327國巨,,2454聯發科,2356英業達,2208台船,,,,,,
65,"('3293鈊象', 7)",2227裕日車,3529力旺,1227佳格,1785光洋科,8081致新,6196帆宣,2849安泰銀,,,2408南亞科,,1201味全,9937全國,2201裕隆,,,,,,
66,"('1215卜蜂', 7)",6670復盛應用,4904遠傳,8039台虹,1560中砂,2375凱美,2607榮運,6285啟碁,,,,,6177達麗,2637慧洋-KY,4766南寶,,,,,,
67,"('1256鮮活果汁-KY', 7)",1590亞德客-KY,6643M31,2915潤泰全,6548長科*,6173信昌電,2373震旦行,2606裕民,,,,,2511太子,2912統一超,8046南電,,,,,,
68,"('8917欣泰', 7)",5306桂盟,2458義隆,2340光磊,2345智邦,1304台聚,3016嘉晶,9933中鼎,,,,,1590亞德客-KY,2883開發金,3152璟德,,,,,,
69,"('2912統一超', 7)",9911櫻花,4506崇友,5469瀚宇博,3661世芯-KY,1476儒鴻,2362藍天,8415大國鋼,,,,,8069元太,1215卜蜂,3711日月光投控,,,,,,
70,"('5289宜鼎', 7)",3010華立,1216統一,3443創意,6411晶焱,6274台燿,6153嘉聯益,2059川湖,,,,,1409新纖,3045台灣大,6244茂迪,,,,,,
71,"('8131福懋科', 7)",3529力旺,2373震旦行,2353宏碁,3105穩懋,3374精材,3680家登,2368金像電,,,,,2324仁寶,2606裕民,1444力麗,,,,,,
72,"('3131弘塑', 7)",9914美利達,2401凌陽,2108南帝,5904寶雅,9945潤泰新,5388中磊,2451創見,,,,,2886兆豐金,5371中光電,5530龍巖,,,,,,
73,"('2441超豐', 7)",4904遠傳,3228金麗科,3665貿聯-KY,2633台灣高鐵,2607榮運,8070長華*,2634漢翔,,,,,6670復盛應用,9917中保科,2634漢翔,,,,,,
74,"('2385群光', 7)",6643M31,1201味全,2608嘉里大榮,3218大學光,8422可寧衛,3515華擎,1909榮成,,,,,2515中工,1717長興,2363矽統,,,,,,
75,"('2301光寶科', 7)",2458義隆,2417圓剛,2317鴻海,5243乙盛-KY,8299群聯,3324雙鴻,1440南紡,,,,,1589永冠-KY,4906正文,2031新光鋼,,,,,,
76,"('2379瑞昱', 7)",4506崇友,6146耕興,3078僑威,2351順德,5471松翰,1215卜蜂,1723中碳,,,,,2867三商壽,6456GIS-KY,2352佳世達,,,,,,
77,"('6412群電', 7)",1216統一,2330台積電,2809京城銀,3081聯亞,6533晶心科,3673TPK-KY,2023燁輝,,,,,4904遠傳,2492華新科,3707漢磊,,,,,,
78,"('3152璟德', 7)",2373震旦行,1565精華,1308亞聚,3045台灣大,2481強茂,2511太子,6510精測,,,,,3017奇鋐,1102亞泥,2809京城銀,,,,,,
79,"('2492華新科', 7)",2352佳世達,2388威盛,1326台化,5425台半,2379瑞昱,9907統一實,1313聯成,,,,,8163達方,2820華票,6005群益證,,,,,,
80,"('5269祥碩', 7)",6239力成,6561是方,6472保瑞,8341日友,1723中碳,6443元晶,2548華固,,,,,2108南帝,3059華晶科,3211順達,,,,,,
81,"('2347聯強', 7)",6121新普,6576逸達,2347聯強,4919新唐,2492華新科,2332友訊,4142國光生,,,,,2313華通,2345智邦,3704合勤控,,,,,,
82,"('3016嘉晶', 7)",6146耕興,3661世芯-KY,6282康舒,3023信邦,9925新保,6230超眾,3017奇鋐,,,,,4943康控-KY,2360致茂,1216統一,,,,,,
83,"('8070長華*', 7)",2330台積電,6411晶焱,4935茂林-KY,1434福懋,9917中保科,2637慧洋-KY,6414樺漢,,,,,6491晶碩,2015豐興,1532勤美,,,,,,
84,"('8422可寧衛', 7)",6504南六,3105穩懋,2368金像電,1319東陽,5269祥碩,9908大台北,6670復盛應用,,,,,3691碩禾,2204中華,2838聯邦銀,,,,,,
85,"('4736泰博', 7)",1565精華,5531鄉林,8406金可-KY,1711永光,3049和鑫,8422可寧衛,1319東陽,,,,,6576逸達,6196帆宣,1210大成,,,,,,
86,"('3010華立', 7)",6561是方,5904寶雅,1301台塑,2515中工,3042晶技,2312金寶,5434崇越,,,,,3036文曄,,2376技嘉,,,,,,
87,"('2015豐興', 7)",6548長科*,3218大學光,2034允強,5903全家,4137麗豐-KY,2707晶華,9938百和,,,,,3293鈊象,,2353宏碁,,,,,,
88,"('3529力旺', 7)",2345智邦,2337旺宏,5508永信建,3380明泰,8086宏捷科,3413京鼎,6182合晶,,,,,2409友達,,2301光寶科,,,,,,
89,"('2395研華', 7)",6411晶焱,5478智冠,3450聯鈞,8917欣泰,9939宏全,4105東洋,4915致伸,,,,,2618長榮航,,2890永豐金,,,,,,
90,"('1590亞德客-KY', 7)",3105穩懋,3081聯亞,8070長華*,2912統一超,3653健策,8131福懋科,6196帆宣,,,,,3105穩懋,,3030德律,,,,,,
91,"('3532台勝科', 6)",5904寶雅,5425台半,2908特力,2801彰銀,1907永豐餘,1718中纖,2607榮運,,,,,5820日盛金,,8358金居,,,,,,
92,"('6279胡連', 6)",3090日電貿,8341日友,2897王道銀行,1536和大,2478大毅,9937全國,3019亞光,,,,,9914美利達,,2347聯強,,,,,,
93,"('1419新紡', 6)",6176瑞儀,4919新唐,9904寶成,6409旭隼,5530龍巖,5457宣德,3016嘉晶,,,,,4935茂林-KY,,4438廣越,,,,,,
94,"('3034聯詠', 6)",3081聯亞,3023信邦,8081致新,8046南電,8482商億-KY,5371中光電,6548長科*,,,,,1773勝一,,2727王品,,,,,,
95,"('2383台光電', 6)",3045台灣大,3293鈊象,2375凱美,4105東洋,2451創見,6282康舒,9802鈺齊-KY,,,,,2913農林,,3443創意,,,,,,
96,"('2376技嘉', 6)",5425台半,8415大國鋼,6173信昌電,1905華紙,5347世界,9925新保,2362藍天,,,,,8210勤誠,,1314中石化,,,,,,
97,"('2313華通', 6)",8341日友,1256鮮活果汁-KY,1304台聚,6579研揚,8016矽創,6464台數科,5388中磊,,,,,2451創見,,1789神隆,,,,,,
98,"('3324雙鴻', 6)",3023信邦,2449京元電子,1476儒鴻,6196帆宣,9940信義,2331精英,1773勝一,,,,,4142國光生,,4736泰博,,,,,,
99,"('1504東元', 6)",4958臻鼎-KY,2520冠德,6284佳邦,9933中鼎,2308台達電,4536拓凱,8070長華*,,,,,3661世芯-KY,,6182合晶,,,,,,
100,"('2455全新', 6)",8131福懋科,2540愛山林,1507永大,2231為升,1513中興電,6504南六,8016矽創,,,,,4927泰鼎-KY,,8415大國鋼,,,,,,
101,"('6285啟碁', 6)",9921巨大,5903全家,2385群光,6230超眾,2395研華,3030德律,2103台橡,,,,,1722台肥,,8917欣泰,,,,,,
102,"('3014聯陽', 6)",3293鈊象,9938百和,1309台達化,1519華城,1477聚陽,2421建準,3515華擎,,,,,2312金寶,,2615萬海,,,,,,
103,"('4536拓凱', 6)",1215卜蜂,3563牧德,6274台燿,3533嘉澤,2603長榮,1218泰山,1215卜蜂,,,,,3010華立,,6451訊芯-KY,,,,,,
104,"('4107邦特', 6)",1256鮮活果汁-KY,2912統一超,3706神達,4966譜瑞-KY,2227裕日車,1234黑松,4766南寶,,,,,2458義隆,,1702南僑,,,,,,
105,"('9914美利達', 6)",5903全家,2707晶華,2607榮運,5274信驊,1504東元,4927泰鼎-KY,3673TPK-KY,,,,,1714和桐,,2340光磊,,,,,,
106,"('2340光磊', 6)",9938百和,6409旭隼,4927泰鼎-KY,2360致茂,6670復盛應用,3035智原,9907統一實,,,,,6285啟碁,,9940信義,,,,,,
107,"('1201味全', 6)",2597潤弘,8436大江,1605華新,6488環球晶,1590亞德客-KY,2328廣宇,6443元晶,,,,,2385群光,,6153嘉聯益,,,,,,
108,"('2231為升', 6)",3563牧德,1707葡萄王,8422可寧衛,3552同致,2474可成,3211順達,2332友訊,,,,,3706神達,,5478智冠,,,,,,
109,"('2540愛山林', 6)",8917欣泰,6464台數科,1515力山,1789神隆,2412中華電,2545皇翔,6230超眾,,,,,8908欣雄,,8942森鉅,,,,,,
110,"('1773勝一', 6)",2912統一超,6462神盾,2206三陽工業,2059川湖,6510精測,2605新興,2637慧洋-KY,,,,,3673TPK-KY,,2368金像電,,,,,,
111,"('8464億豐', 6)",2707晶華,4105東洋,2357華碩,,5306桂盟,6462神盾,3312弘憶股,,,,,2417圓剛,,6443元晶,,,,,,
112,"('3218大學光', 6)",6409旭隼,3030德律,3059華晶科,,9911櫻花,6177達麗,9908大台北,,,,,8406金可-KY,,2428興勤,,,,,,
113,"('5871中租-KY', 6)",4915致伸,6166凌華,8299群聯,,9958世紀鋼,6541泰福-KY,8422可寧衛,,,,,6121新普,,2101南港,,,,,,
114,"('1789神隆', 6)",8436大江,6579研揚,5471松翰,,3034聯詠,3131弘塑,3010華立,,,,,9921巨大,,6415矽力-KY,,,,,,
115,"('1477聚陽', 6)",1707葡萄王,1736喬山,2704國賓,,3529力旺,8462柏文,2707晶華,,,,,6411晶焱,,6284佳邦,,,,,,
116,"('2362藍天', 6)",4105東洋,6180橘子,6533晶心科,,9914美利達,6579研揚,3413京鼎,,,,,2891中信金,,3552同致,,,,,,
117,"('2401凌陽', 6)",2439美律,3022威強電,2890永豐金,,4904遠傳,2704國賓,4105東洋,,,,,3481群創,,1305華夏,,,,,,
118,"('2451創見', 6)",3030德律,9941裕融,2481強茂,,6643M31,6188廣明,9939宏全,,,,,2035唐榮,,1304台聚,,,,,,
119,"('5483中美晶', 6)",5289宜鼎,2231為升,8255朋程,,1312國喬,4438廣越,2539櫻花建,,,,,2540愛山林,,3016嘉晶,,,,,,
120,"('2412中華電', 6)",1604聲寶,3227原相,2379瑞昱,,1103嘉泥,1582信錦,8131福懋科,,,,,6278台表科,,5289宜鼎,,,,,,
121,"('2913農林', 6)",2382廣達,2524京城,1723中碳,,2458義隆,2547日勝生,1718中纖,,,,,2850新產,,3450聯鈞,,,,,,
122,"('6213聯茂', 6)",6180橘子,3705永信,6412群電,,4506崇友,1714和桐,9937全國,,,,,6173信昌電,,2478大毅,,,,,,
123,"('5530龍巖', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6643M31,5457宣德,,,,,3665貿聯-KY,,2610華航,,,,,,
124,"('9925新保', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1604聲寶,5371中光電,,,,,2382廣達,,5876上海商銀,,,,,,
125,"('3705永信', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,4506崇友,1903士紙,,,,,6271同欣電,,9911櫻花,,,,,,
126,"('6533晶心科', 6)",6230超眾,1598岱宇,9925新保,,5534長虹,3217優群,9925新保,,,,,4938和碩,,9904寶成,,,,,,
127,"('2605新興', 6)",2404漢唐,2428興勤,9917中保科,,6239力成,8210勤誠,2351順德,,,,,3022威強電,,6706惠特,,,,,,
128,"('3036文曄', 6)",1232大統益,3014聯陽,5269祥碩,,3406玉晶光,2727王品,2331精英,,,,,5508永信建,,1519華城,,,,,,
129,"('6188廣明', 6)",3044健鼎,2723美食-KY,2850新產,,6146耕興,6223旺矽,2913農林,,,,,1477聚陽,,1723中碳,,,,,,
