,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-10-10),近12月累積營收年增率連2個月增加(2022-10-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
26,"('5274信驊', 8)",3529力旺,2308台達電,5289宜鼎,1795美時,8358金居,9921巨大,9921巨大,,,,,2332友訊,2891中信金,2328廣宇,,6005群益證,,8908欣雄,,
27,"('6277宏正', 8)",6706惠特,1476儒鴻,2637慧洋-KY,4576大銀微系統,2393億光,9904寶成,8464億豐,,,,,1215卜蜂,2474可成,5871中租-KY,,6269台郡,,1604聲寶,,
28,"('9941裕融', 7)",5903全家,3529力旺,1532勤美,1614三洋電,3563牧德,6409旭隼,9904寶成,,,,,5536聖暉,3006晶豪科,2362藍天,,6285啟碁,,8404百和興業-KY,,
29,"('8255朋程', 7)",1215卜蜂,6706惠特,2231為升,2345智邦,4961天鈺,3231緯創,6409旭隼,,,,,1102亞泥,2324仁寶,3630新鉅科,,8358金居,,2597潤弘,,
30,"('4536拓凱', 7)",3105穩懋,5903全家,9925新保,8086宏捷科,3042晶技,2356英業達,3231緯創,,,,,8081致新,2915潤泰全,1537廣隆,,9939宏全,,,,
31,"('4107邦特', 7)",8081致新,6182合晶,5876上海商銀,1590亞德客-KY,1477聚陽,2227裕日車,2356英業達,,,,,2478大毅,2454聯發科,3260威剛,,,,,,
32,"('2524京城', 7)",3090日電貿,3105穩懋,4532瑞智,2633台灣高鐵,2059川湖,2834臺企銀,2227裕日車,,,,,3090日電貿,2633台灣高鐵,1714和桐,,,,,,
33,"('3023信邦', 7)",2395研華,8081致新,2605新興,6285啟碁,3530晶相光,6121新普,2360致茂,,,,,2395研華,2002中鋼,1609大亞,,,,,,
34,"('9940信義', 7)",6213聯茂,2395研華,1707葡萄王,3081聯亞,3022威強電,2385群光,2834臺企銀,,,,,3376新日興,1909榮成,3680家登,,,,,,
35,"('2382廣達', 7)",2330台積電,2330台積電,5457宣德,3653健策,4736泰博,5903全家,2610華航,,,,,4915致伸,2317鴻海,3682亞太電,,,,,,
36,"('3293鈊象', 7)",8016矽創,8016矽創,8358金居,2351順德,3035智原,5904寶雅,2385群光,,,,,1402遠東新,5880合庫金,5289宜鼎,,,,,,
37,"('3653健策', 7)",4915致伸,8404百和興業-KY,2912統一超,8255朋程,5522遠雄,1504東元,2618長榮航,,,,,1110東泥,2880華南金,2637慧洋-KY,,,,,,
38,"('8482商億-KY', 7)",2850新產,6223旺矽,2393億光,2227裕日車,3218大學光,6176瑞儀,2371大同,,,,,8404百和興業-KY,1802台玻,8436大江,,,,,,
39,"('9917中保科', 7)",3078僑威,1419新紡,3563牧德,3045台灣大,5287數字,2313華通,5903全家,,,,,2838聯邦銀,1605華新,1532勤美,,,,,,
40,"('2607榮運', 7)",6223旺矽,4904遠傳,4961天鈺,6282康舒,1229聯華,3532台勝科,5274信驊,,,,,3211順達,2327國巨,9802鈺齊-KY,,,,,,
41,"('2408南亞科', 7)",5469瀚宇博,6279胡連,3042晶技,3661世芯-KY,2458義隆,3023信邦,5904寶雅,,,,,2892第一金,1303南亞,2231為升,,,,,,
42,"('4137麗豐-KY', 7)",3211順達,4966譜瑞-KY,2059川湖,1711永光,2308台達電,3374精材,1504東元,,,,,4904遠傳,6415矽力-KY,9925新保,,,,,,
43,"('3661世芯-KY', 7)",4904遠傳,5274信驊,9910豐泰,8908欣雄,1476儒鴻,3529力旺,6176瑞儀,,,,,6279胡連,1326台化,5876上海商銀,,,,,,
44,"('3152璟德', 7)",6279胡連,2707晶華,3596智易,5243乙盛-KY,3529力旺,3443創意,2313華通,,,,,2404漢唐,1301台塑,4532瑞智,,,,,,
45,"('6176瑞儀', 7)",4927泰鼎-KY,2340光磊,3530晶相光,3016嘉晶,6706惠特,6592和潤企業,8069元太,,,,,4966譜瑞-KY,2105正新,2605新興,,,,,,
46,"('5425台半', 7)",2404漢唐,4105東洋,3022威強電,3023信邦,5536聖暉,2201裕隆,3532台勝科,,,,,4935茂林-KY,2347聯強,1707葡萄王,,,,,,
47,"('2327國巨', 7)",4966譜瑞-KY,4107邦特,4736泰博,3707漢磊,6182合晶,2404漢唐,3529力旺,,,,,4105東洋,2408南亞科,5457宣德,,,,,,
48,"('6285啟碁', 7)",5274信驊,2545皇翔,3035智原,2412中華電,3105穩懋,9917中保科,3443創意,,,,,6504南六,1216統一,8358金居,,,,,,
49,"('4105東洋', 7)",2707晶華,2727王品,5388中磊,2105正新,6592和潤企業,3682亞太電,6592和潤企業,,,,,1310台苯,5904寶雅,2912統一超,,,,,,
50,"('2707晶華', 7)",6278台表科,2428興勤,5522遠雄,1536和大,1102亞泥,3661世芯-KY,2201裕隆,,,,,2010春源,2301光寶科,2393億光,,,,,,
51,"('3022威強電', 7)",4105東洋,6510精測,3218大學光,1216統一,8081致新,2845遠東銀,2404漢唐,,,,,2006東和鋼鐵,2887台新金,2851中再保,,,,,,
52,"('8422可寧衛', 7)",4107邦特,6166凌華,5287數字,8069元太,2478大毅,2101南港,9917中保科,,,,,9930中聯資源,3533嘉澤,4414如興,,,,,,
53,"('2231為升', 7)",3044健鼎,2913農林,1229聯華,5904寶雅,3090日電貿,2903遠百,2915潤泰全,,,,,2890永豐金,3665貿聯-KY,3563牧德,,,,,,
54,"('5287數字', 7)",2385群光,9938百和,2458義隆,6533晶心科,2395研華,9941裕融,3682亞太電,,,,,2206三陽工業,2882國泰金,4961天鈺,,,,,,
55,"('5536聖暉', 7)",2428興勤,3443創意,8454富邦媒,2634漢翔,3376新日興,3665貿聯-KY,2845遠東銀,,,,,2913農林,2886兆豐金,3042晶技,,,,,,
56,"('4736泰博', 7)",9930中聯資源,9941裕融,2308台達電,4906正文,2330台積電,3036文曄,2101南港,,,,,3576聯合再生,4743合一,1477聚陽,,,,,,
57,"('9925新保', 7)",6456GIS-KY,6472保瑞,9907統一實,1210大成,8016矽創,4123晟德,2903遠百,,,,,2357華碩,3702大聯大,2059川湖,,,,,,
58,"('1476儒鴻', 7)",2206三陽工業,6582申豐,1476儒鴻,6409旭隼,3078僑威,2106建大,9941裕融,,,,,6244茂迪,6116彩晶,9910豐泰,,,,,,
59,"('2834臺企銀', 7)",9937全國,4137麗豐-KY,3059華晶科,6589台康生技,9945潤泰新,2439美律,3665貿聯-KY,,,,,6491晶碩,2356英業達,3596智易,,,,,,
60,"('9910豐泰', 7)",9938百和,5347世界,3529力旺,6561是方,8404百和興業-KY,6285啟碁,4123晟德,,,,,1717長興,,1903士紙,,,,,,
61,"('5903全家', 7)",3443創意,6579研揚,1582信錦,1218泰山,6223旺矽,2504國產,2439美律,,,,,3545敦泰,,3530晶相光,,,,,,
62,"('2633台灣高鐵', 7)",9941裕融,2108南帝,6706惠特,1789神隆,6531愛普,3005神基,6285啟碁,,,,,3413京鼎,,4142國光生,,,,,,
63,"('6121新普', 7)",6472保瑞,5425台半,5903全家,,2375凱美,2206三陽工業,3005神基,,,,,2836高雄銀,,3022威強電,,,,,,
64,"('8404百和興業-KY', 7)",1717長興,5269祥碩,1215卜蜂,,1419新紡,2204中華,2368金像電,,,,,2102泰豐,,4736泰博,,,,,,
65,"('6561是方', 7)",6582申豐,4157太景*-KY,6182合晶,,6188廣明,6412群電,2206三陽工業,,,,,5425台半,,2104國際中橡,,,,,,
66,"('2360致茂', 7)",4137麗豐-KY,1565精華,3105穩懋,,5469瀚宇博,1536和大,2204中華,,,,,9921巨大,,3035智原,,,,,,
67,"('2313華通', 7)",5347世界,6643M31,1102亞泥,,6756威鋒電子,6446藥華藥,6412群電,,,,,5269祥碩,,6462神盾,,,,,,
68,"('2303聯電', 7)",8131福懋科,3152璟德,8081致新,,3211順達,1503士電,2634漢翔,,,,,2834臺企銀,,5388中磊,,,,,,
69,"('3533嘉澤', 7)",2441超豐,1795美時,2478大毅,,4904遠傳,3376新日興,6446藥華藥,,,,,3152璟德,,5522遠雄,,,,,,
70,"('6669緯穎', 7)",2108南帝,5306桂盟,3090日電貿,,6279胡連,3081聯亞,3376新日興,,,,,8917欣泰,,6153嘉聯益,,,,,,
71,"('2404漢唐', 7)",5425台半,4576大銀微系統,2395研華,,2404漢唐,1513中興電,3081聯亞,,,,,2474可成,,3218大學光,,,,,,
72,"('2474可成', 7)",9921巨大,9943好樂迪,6213聯茂,,2027大成鋼,2392正崴,6510精測,,,,,1722台肥,,5287數字,,,,,,
73,"('6533晶心科', 6)",5269祥碩,1598岱宇,3376新日興,,4966譜瑞-KY,2104國際中橡,2392正崴,,,,,3010華立,,1229聯華,,,,,,
74,"('3035智原', 6)",2383台光電,2520冠德,2330台積電,,5274信驊,3017奇鋐,2548華固,,,,,8299群聯,,2458義隆,,,,,,
75,"('2597潤弘', 6)",1565精華,9917中保科,8016矽創,,2707晶華,2231為升,4142國光生,,,,,1907永豐餘,,8454富邦媒,,,,,,
76,"('5508永信建', 6)",6643M31,1702南僑,4915致伸,,2340光磊,6214精誠,3017奇鋐,,,,,9914美利達,,3231緯創,,,,,,
77,"('2227裕日車', 6)",3152璟德,3228金麗科,1402遠東新,,4105東洋,6414樺漢,6414樺漢,,,,,9939宏全,,2308台達電,,,,,,
78,"('2373震旦行', 6)",8917欣泰,2449京元電子,2850新產,,2303聯電,2501國建,6146耕興,,,,,6547高端疫苗,,9907統一實,,,,,,
79,"('1795美時', 6)",6412群電,3131弘塑,3078僑威,,4107邦特,1789神隆,5534長虹,,,,,2367燿華,,1476儒鴻,,,,,,
80,"('2340光磊', 6)",6803崑鼎,2915潤泰全,9945潤泰新,,2545皇翔,1319東陽,8926台汽電,,,,,5534長虹,,3059華晶科,,,,,,
81,"('3037欣興', 6)",3010華立,5531鄉林,3708上緯投控,,3044健鼎,4147中裕,2501國建,,,,,1503士電,,3529力旺,,,,,,
82,"('3705永信', 6)",8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,4915致伸,1789神隆,,,,,9943好樂迪,,1582信錦,,,,,,
83,"('4958臻鼎-KY', 6)",9914美利達,8464億豐,6223旺矽,,8046南電,2607榮運,5530龍巖,,,,,1598岱宇,,6706惠特,,,,,,
84,"('6414樺漢', 6)",5306桂盟,5530龍巖,2511太子,,3034聯詠,2373震旦行,5434崇越,,,,,9933中鼎,,8044網家,,,,,,
85,"('2301光寶科', 6)",6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,9802鈺齊-KY,6182合晶,,,,,2608嘉里大榮,,1314中石化,,,,,,
86,"('2412中華電', 6)",8150南茂,8341日友,2375凱美,,6510精測,6153嘉聯益,4915致伸,,,,,3704合勤控,,2332友訊,,,,,,
87,"('3450聯鈞', 6)",2520冠德,1590亞德客-KY,1904正隆,,9938百和,1795美時,6196帆宣,,,,,8942森鉅,,5903全家,,,,,,
88,"('3680家登', 6)",3324雙鴻,5478智冠,1419新紡,,3443創意,3596智易,1232大統益,,,,,6196帆宣,,1215卜蜂,,,,,,
89,"('6415矽力-KY', 6)",9917中保科,2454聯發科,6188廣明,,9941裕融,5388中磊,2607榮運,,,,,1614三洋電,,5536聖暉,,,,,,
90,"('1702南僑', 6)",2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,4766南寶,2373震旦行,,,,,1702南僑,,6182合晶,,,,,,
91,"('2379瑞昱', 6)",2449京元電子,4123晟德,3211順達,,6491晶碩,3673TPK-KY,6547高端疫苗,,,,,1309台達化,,3105穩懋,,,,,,
92,"('5530龍巖', 6)",3131弘塑,1201味全,2892第一金,,6582申豐,3264欣銓,9802鈺齊-KY,,,,,2355敬鵬,,6592和潤企業,,,,,,
93,"('2454聯發科', 6)",5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,2905三商,6492生華科,,,,,3131弘塑,,1102亞泥,,,,,,
94,"('4551智伸科', 6)",8464億豐,1736喬山,6279胡連,,3413京鼎,2332友訊,6153嘉聯益,,,,,1444力麗,,8081致新,,,,,,
95,"('2439美律', 6)",8341日友,4968立積,4927泰鼎-KY,,5347世界,9908大台北,3680家登,,,,,2915潤泰全,,2478大毅,,,,,,
96,"('3665貿聯-KY', 6)",1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,8422可寧衛,3596智易,,,,,5531鄉林,,8406金可-KY,,,,,,
97,"('3081聯亞', 6)",2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,2312金寶,5388中磊,,,,,5471松翰,,3090日電貿,,,,,,
98,"('4506崇友', 6)",2352佳世達,9911櫻花,5274信驊,,2108南帝,3380明泰,3324雙鴻,,,,,2338光罩,,2395研華,,,,,,
99,"('2356英業達', 6)",2207和泰車,3081聯亞,4935茂林-KY,,5425台半,2707晶華,3673TPK-KY,,,,,8464億豐,,6213聯茂,,,,,,
100,"('9930中聯資源', 6)",2597潤弘,3653健策,2707晶華,,5269祥碩,3413京鼎,2905三商,,,,,4766南寶,,3376新日興,,,,,,
101,"('2421建準', 6)",5483中美晶,8482商億-KY,2881富邦金,,2383台光電,3703欣陸,3218大學光,,,,,2633台灣高鐵,,2330台積電,,,,,,
102,"('8131福懋科', 6)",2382廣達,8255朋程,2340光磊,,1565精華,2539櫻花建,2511太子,,,,,2352佳世達,,8016矽創,,,,,,
103,"('5347世界', 6)",3293鈊象,6411晶焱,6278台表科,,6643M31,4736泰博,6443元晶,,,,,2106建大,,4915致伸,,,,,,
104,"('2458義隆', 6)",9911櫻花,6446藥華藥,4105東洋,,3152璟德,8131福懋科,2332友訊,,,,,3017奇鋐,,1402遠東新,,,,,,
105,"('9938百和', 6)",3653健策,2542興富發,2303聯電,,8917欣泰,3704合勤控,9908大台北,,,,,3374精材,,3552同致,,,,,,
106,"('1614三洋電', 6)",8482商億-KY,2534宏盛,4107邦特,,2474可成,9937全國,8422可寧衛,,,,,1201味全,,2850新產,,,,,,
107,"('3105穩懋', 6)",8112至上,9940信義,2353宏碁,,1795美時,4137麗豐-KY,2312金寶,,,,,2392正崴,,1110東泥,,,,,,
108,"('9937全國', 6)",2227裕日車,2373震旦行,2545皇翔,,2603長榮,5457宣德,3380明泰,,,,,8163達方,,2888新光金,,,,,,
109,"('8081致新', 6)",6411晶焱,8415大國鋼,6504南六,,6803崑鼎,3552同致,2707晶華,,,,,2903遠百,,3078僑威,,,,,,
110,"('2206三陽工業', 6)",3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,1598岱宇,3413京鼎,,,,,1736喬山,,9945潤泰新,,,,,,
111,"('2317鴻海', 6)",2377微星,3705永信,2010春源,,8299群聯,1104環泥,4105東洋,,,,,6285啟碁,,3708上緯投控,,,,,,
112,"('6146耕興', 6)",8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,6023元大期,3703欣陸,,,,,2597潤弘,,8404百和興業-KY,,,,,,
113,"('4966譜瑞-KY', 6)",9940信義,2539櫻花建,8046南電,,9914美利達,6803崑鼎,9939宏全,,,,,4968立積,,6223旺矽,,,,,,
114,"('3374精材', 6)",3312弘憶股,2524京城,2385群光,,9939宏全,4935茂林-KY,2539櫻花建,,,,,2409友達,,6531愛普,,,,,,
115,"('3211順達', 6)",1785光洋科,2327國巨,2428興勤,,5306桂盟,1103嘉泥,8131福懋科,,,,,2382廣達,,2511太子,,,,,,
116,"('3376新日興', 6)",2373震旦行,6180橘子,9930中聯資源,,5534長虹,9925新保,3704合勤控,,,,,2101南港,,3673TPK-KY,,,,,,
117,"('1582信錦', 6)",4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,2331精英,9937全國,,,,,3293鈊象,,2375凱美,,,,,,
118,"('6223旺矽', 6)",3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,4536拓凱,5457宣德,,,,,2820華票,,1904正隆,,,,,,
119,"('5269祥碩', 6)",6414樺漢,3023信邦,2812台中銀,,6670復盛應用,3708上緯投控,3552同致,,,,,2317鴻海,,1419新紡,,,,,,
120,"('3596智易', 6)",3705永信,2379瑞昱,2890永豐金,,3264欣銓,2367燿華,1104環泥,,,,,9911櫻花,,6005群益證,,,,,,
121,"('4915致伸', 6)",8908欣雄,3030德律,6510精測,,8150南茂,6451訊芯-KY,6282康舒,,,,,3653健策,,6188廣明,,,,,,
122,"('8299群聯', 6)",8070長華*,2412中華電,4438廣越,,2608嘉里大榮,6504南六,6803崑鼎,,,,,8255朋程,,5469瀚宇博,,,,,,
123,"('5243乙盛-KY', 6)",6176瑞儀,2547日勝生,6166凌華,,8942森鉅,1702南僑,9925新保,,,,,2880華南金,,2838聯邦銀,,,,,,
124,"('1565精華', 6)",2015豐興,2408南亞科,2206三陽工業,,2520冠德,2421建準,6166凌華,,,,,2227裕日車,,3211順達,,,,,,
125,"('2357華碩', 6)",2327國巨,6488環球晶,9937全國,,9917中保科,3691碩禾,2331精英,,,,,1319東陽,,2892第一金,,,,,,
126,"('3380明泰', 6)",6180橘子,3227原相,9938百和,,3228金麗科,2387精元,4536拓凱,,,,,1513中興電,,4904遠傳,,,,,,
127,"('2345智邦', 6)",6415矽力-KY,1216統一,3443創意,,2449京元電子,1905華紙,3708上緯投控,,,,,6446藥華藥,,6279胡連,,,,,,
128,"('2449京元電子', 6)",3023信邦,6173信昌電,9941裕融,,3131弘塑,2239英利-KY,2367燿華,,,,,2377微星,,4927泰鼎-KY,,,,,,
129,"('5871中租-KY', 6)",2379瑞昱,8069元太,2357華碩,,2915潤泰全,9930中聯資源,6451訊芯-KY,,,,,6023元大期,,2404漢唐,,,,,,
130,"('2312金寶', 6)",2492華新科,4919新唐,6472保瑞,,5471松翰,9911櫻花,6504南六,,,,,2534宏盛,,2027大成鋼,,,,,,
131,"('5471松翰', 6)",3030德律,5904寶雅,1519華城,,8464億豐,1537廣隆,1702南僑,,,,,9940信義,,1305華夏,,,,,,
132,"('6803崑鼎', 6)",2347聯強,2614東森,1717長興,,5530龍巖,8462柏文,2208台船,,,,,3312弘憶股,,3703欣陸,,,,,,
133,"('1590亞德客-KY', 6)",3036文曄,6533晶心科,2885元大金,,8341日友,6279胡連,2421建準,,,,,4958臻鼎-KY,,4966譜瑞-KY,,,,,,
134,"('2417圓剛', 6)",6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,2704國賓,1218泰山,,,,,8415大國鋼,,5274信驊,,,,,,
135,"('5457宣德', 6)",3227原相,4536拓凱,4137麗豐-KY,,2609陽明,2363矽統,1234黑松,,,,,2421建準,,8462柏文,,,,,,
136,,1216統一,6576逸達,2897王道銀行,,5478智冠,6472保瑞,2387精元,,,,,6414樺漢,,4935茂林-KY,,,,,,
137,,6173信昌電,4128中天,2836高雄銀,,2451創見,4167松瑞藥,3035智原,,,,,1605華新,,2707晶華,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,4906正文,3211順達,,,,,8070長華*,,2204中華,,,,,,
139,,5904寶雅,2540愛山林,8131福懋科,,2548華固,1582信錦,2545皇翔,,,,,6176瑞儀,,2881富邦金,,,,,,
140,,6548長科*,3533嘉澤,3019亞光,,2002中鋼,1714和桐,2239英利-KY,,,,,1313聯成,,2340光磊,,,,,,
