,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2023-01-10),近12月累積營收年增率連2個月增加(2023-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
25,,2379瑞昱,9925新保,2227裕日車,8069元太,2104國際中橡,2845遠東銀,2201裕隆,,,8039台虹,,,,,,,,,,
26,,8482商億-KY,2308台達電,6803崑鼎,6244茂迪,5306桂盟,3152璟德,2404漢唐,,,9945潤泰新,,,,,,,,,,
27,,3705永信,6409旭隼,2823中壽,6643M31,6582申豐,9941裕融,3682亞太電,,,2915潤泰全,,,,,,,,,,
28,,3036文曄,2540愛山林,2034允強,3260威剛,4966譜瑞-KY,2108南帝,3661世芯-KY,,,,,,,,,,,,,
29,,2308台達電,1256鮮活果汁-KY,2439美律,8908欣雄,2059川湖,6005群益證,2845遠東銀,,,,,,,,,,,,,
30,,3596智易,1707葡萄王,2504國產,3443創意,2606裕民,1736喬山,2101南港,,,,,,,,,,,,,
31,,6409旭隼,2360致茂,3014聯陽,1227佳格,2707晶華,4128中天,9941裕融,,,,,,,,,,,,,
32,,1256鮮活果汁-KY,5530龍巖,1582信錦,2633台灣高鐵,6121新普,2204中華,4123晟德,,,,,,,,,,,,,
33,,3044健鼎,2428興勤,1104環泥,2231為升,6531愛普,4174浩鼎,6285啟碁,,,,,,,,,,,,,
34,,1707葡萄王,4506崇友,3708上緯投控,1795美時,2379瑞昱,2723美食-KY,3005神基,,,,,,,,,,,,,
35,,2352佳世達,1201味全,4919新唐,3218大學光,8482商億-KY,3081聯亞,1736喬山,,,,,,,,,,,,,
36,,2345智邦,6510精測,2344華邦電,9910豐泰,3705永信,9958世紀鋼,2206三陽工業,,,,,,,,,,,,,
37,,2360致茂,3661世芯-KY,8404百和興業-KY,8454富邦媒,2534宏盛,8436大江,2204中華,,,,,,,,,,,,,
38,,2597潤弘,2340光磊,1907永豐餘,3152璟德,4935茂林-KY,4968立積,3227原相,,,,,,,,,,,,,
39,,2428興勤,6589台康生技,2330台積電,3105穩懋,3034聯詠,8926台汽電,2723美食-KY,,,,,,,,,,,,,
40,,4506崇友,2524京城,2836高雄銀,8462柏文,9925新保,4147中裕,1503士電,,,,,,,,,,,,,
41,,5457宣德,3653健策,2886兆豐金,6472保瑞,2308台達電,6491晶碩,3081聯亞,,,,,,,,,,,,,
42,,1232大統益,2337旺宏,2104國際中橡,2105正新,6409旭隼,1795美時,6561是方,,,,,,,,,,,,,
43,,2382廣達,2723美食-KY,1101台泥,3529力旺,2451創見,3596智易,1513中興電,,,,,,,,,,,,,
44,,3661世芯-KY,2923鼎固-KY,6456GIS-KY,1614三洋電,1256鮮活果汁-KY,3545敦泰,8436大江,,,,,,,,,,,,,
45,,3653健策,2449京元電子,5306桂盟,2542興富發,3044健鼎,3026禾伸堂,1707葡萄王,,,,,,,,,,,,,
46,,2404漢唐,4107邦特,2501國建,5904寶雅,1707葡萄王,1710東聯,2231為升,,,,,,,,,,,,,
47,,2449京元電子,8016矽創,6582申豐,4743合一,2303聯電,2520冠德,4968立積,,,,,,,,,,,,,
48,,6274台燿,5274信驊,4966譜瑞-KY,3016嘉晶,2360致茂,4157太景*-KY,6214精誠,,,,,,,,,,,,,
49,,3078僑威,5522遠雄,2059川湖,2395研華,5530龍巖,6582申豐,8926台汽電,,,,,,,,,,,,,
50,,4107邦特,5508永信建,3005神基,8086宏捷科,2428興勤,1598岱宇,2501國建,,,,,,,,,,,,,
51,,3010華立,6180橘子,2606裕民,2412中華電,4506崇友,2515中工,6670復盛應用,,,,,,,,,,,,,
52,,3665貿聯-KY,6166凌華,2707晶華,3059華晶科,5457宣德,1103嘉泥,4147中裕,,,,,,,,,,,,,
53,,8016矽創,3563牧德,6121新普,1216統一,6510精測,2208台船,2247汎德永業,,,,,,,,,,,,,
54,,5274信驊,5471松翰,2379瑞昱,3081聯亞,3661世芯-KY,1515力山,6492生華科,,,,,,,,,,,,,
55,,6180橘子,2417圓剛,4438廣越,1326台化,3189景碩,6244茂迪,1795美時,,,,,,,,,,,,,
56,,8112至上,4157太景*-KY,1711永光,1536和大,2340光磊,2031新光鋼,3596智易,,,,,,,,,,,,,
57,,3563牧德,5347世界,2890永豐金,5903全家,2524京城,5478智冠,3264欣銓,,,,,,,,,,,,,
58,,4958臻鼎-KY,1560中砂,8482商億-KY,4904遠傳,3653健策,2239英利-KY,8422可寧衛,,,,,,,,,,,,,
59,,5471松翰,1903士紙,3705永信,1218泰山,1513中興電,1726永記,3380明泰,,,,,,,,,,,,,
60,,5347世界,4123晟德,8213志超,2455全新,2337旺宏,6472保瑞,2707晶華,,,,,,,,,,,,,
61,,1560中砂,1789神隆,1726永記,6491晶碩,2404漢唐,4906正文,2520冠德,,,,,,,,,,,,,
62,,8917欣泰,4137麗豐-KY,2534宏盛,1590亞德客-KY,2449京元電子,3078僑威,3704合勤控,,,,,,,,,,,,,
63,,4137麗豐-KY,4551智伸科,2634漢翔,3707漢磊,3078僑威,8255朋程,4157太景*-KY,,,,,,,,,,,,,
64,,4551智伸科,6462神盾,3036文曄,2884玉山金,4107邦特,1110東泥,1598岱宇,,,,,,,,,,,,,
65,,8081致新,8081致新,4935茂林-KY,3680家登,8016矽創,2534宏盛,6023元大期,,,,,,,,,,,,,
66,,6561是方,4968立積,1402遠東新,8255朋程,5274信驊,6576逸達,6803崑鼎,,,,,,,,,,,,,
67,,6488環球晶,5531鄉林,2353宏碁,6533晶心科,5522遠雄,1589永冠-KY,1103嘉泥,,,,,,,,,,,,,
68,,4105東洋,6561是方,9925新保,3045台灣大,5508永信建,,6464台數科,,,,,,,,,,,,,
69,,5425台半,6488環球晶,2308台達電,,2478大毅,,6451訊芯-KY,,,,,,,,,,,,,
70,,8069元太,4576大銀微系統,3596智易,,6180橘子,,6504南六,,,,,,,,,,,,,
71,,2458義隆,1736喬山,2511太子,,3563牧德,,2031新光鋼,,,,,,,,,,,,,
72,,4736泰博,4105東洋,6409旭隼,,2049上銀,,5478智冠,,,,,,,,,,,,,
73,,6643M31,5425台半,2451創見,,4958臻鼎-KY,,2239英利-KY,,,,,,,,,,,,,
74,,8908欣雄,8069元太,2393億光,,5471松翰,,1726永記,,,,,,,,,,,,,
75,,5871中租-KY,2458義隆,1256鮮活果汁-KY,,2637慧洋-KY,,1537廣隆,,,,,,,,,,,,,
76,,9914美利達,4736泰博,3044健鼎,,5347世界,,8462柏文,,,,,,,,,,,,,
77,,6176瑞儀,6643M31,1707葡萄王,,1560中砂,,6279胡連,,,,,,,,,,,,,
78,,3443創意,3228金麗科,2820華票,,8917欣泰,,2704國賓,,,,,,,,,,,,,
79,,6277宏正,5871中租-KY,2845遠東銀,,1789神隆,,6472保瑞,,,,,,,,,,,,,
80,,8341日友,9943好樂迪,2352佳世達,,4137麗豐-KY,,4167松瑞藥,,,,,,,,,,,,,
81,,2301光寶科,3443創意,2345智邦,,4551智伸科,,4906正文,,,,,,,,,,,,,
82,,3211順達,6277宏正,2303聯電,,8081致新,,1714和桐,,,,,,,,,,,,,
83,,6223旺矽,8341日友,2360致茂,,6561是方,,6643M31,,,,,,,,,,,,,
84,,2520冠德,1598岱宇,5530龍巖,,6488環球晶,,8255朋程,,,,,,,,,,,,,
85,,3131弘塑,2408南亞科,2597潤弘,,4576大銀微系統,,5243乙盛-KY,,,,,,,,,,,,,
86,,3218大學光,6223旺矽,2328廣宇,,9802鈺齊-KY,,2102泰豐,,,,,,,,,,,,,
87,,5287數字,6576逸達,2428興勤,,3017奇鋐,,2417圓剛,,,,,,,,,,,,,
88,,6213聯茂,6177達麗,4506崇友,,4105東洋,,2534宏盛,,,,,,,,,,,,,
89,,9940信義,2520冠德,1201味全,,5425台半,,4107邦特,,,,,,,,,,,,,
90,,9910豐泰,3131弘塑,2801彰銀,,3217優群,,1589永冠-KY,,,,,,,,,,,,,
91,,6412群電,2231為升,5457宣德,,8069元太,,,,,,,,,,,,,,,
92,,8454富邦媒,1795美時,1232大統益,,2458義隆,,,,,,,,,,,,,,,
93,,2385群光,3218大學光,2382廣達,,4736泰博,,,,,,,,,,,,,,,
94,,6464台數科,5287數字,6510精測,,1315達新,,,,,,,,,,,,,,,
95,,8299群聯,9940信義,2883開發金,,6643M31,,,,,,,,,,,,,,,
96,,4915致伸,2614東森,2535達欣工,,5871中租-KY,,,,,,,,,,,,,,,
97,,6269台郡,6464台數科,3661世芯-KY,,3008大立光,,,,,,,,,,,,,,,
98,,5469瀚宇博,3152璟德,9907統一實,,9914美利達,,,,,,,,,,,,,,,
99,,6173信昌電,1702南僑,4766南寶,,6176瑞儀,,,,,,,,,,,,,,,
100,,9930中聯資源,6173信昌電,2340光磊,,3443創意,,,,,,,,,,,,,,,
101,,5483中美晶,3105穩懋,2524京城,,6277宏正,,,,,,,,,,,,,,,
102,,6472保瑞,6579研揚,3653健策,,8341日友,,,,,,,,,,,,,,,
103,,2327國巨,5483中美晶,1513中興電,,4961天鈺,,,,,,,,,,,,,,,
104,,1476儒鴻,6472保瑞,2337旺宏,,3450聯鈞,,,,,,,,,,,,,,,
105,,8422可寧衛,2327國巨,2723美食-KY,,2408南亞科,,,,,,,,,,,,,,,
106,,3312弘憶股,1476儒鴻,2404漢唐,,6223旺矽,,,,,,,,,,,,,,,
107,,6279胡連,8422可寧衛,2449京元電子,,6177達麗,,,,,,,,,,,,,,,
108,,3529力旺,6279胡連,6274台燿,,6147頎邦,,,,,,,,,,,,,,,
109,,5388中磊,3529力旺,3078僑威,,2520冠德,,,,,,,,,,,,,,,
110,,3090日電貿,8436大江,4107邦特,,3131弘塑,,,,,,,,,,,,,,,
111,,6548長科*,2542興富發,3010華立,,3532台勝科,,,,,,,,,,,,,,,
112,,2373震旦行,2373震旦行,3665貿聯-KY,,2231為升,,,,,,,,,,,,,,,
113,,5904寶雅,5904寶雅,8016矽創,,1795美時,,,,,,,,,,,,,,,
114,,2395研華,6446藥華藥,5274信驊,,1605華新,,,,,,,,,,,,,,,
115,,5269祥碩,2395研華,5522遠雄,,3218大學光,,,,,,,,,,,,,,,
116,,6706惠特,5269祥碩,1314中石化,,5287數字,,,,,,,,,,,,,,,
117,,1717長興,6706惠特,1519華城,,9908大台北,,,,,,,,,,,,,,,
118,,2347聯強,2401凌陽,5508永信建,,1477聚陽,,,,,,,,,,,,,,,
119,,6415矽力-KY,6415矽力-KY,2478大毅,,6464台數科,,,,,,,,,,,,,,,
120,,9921巨大,2903遠百,6180橘子,,3152璟德,,,,,,,,,,,,,,,
121,,2313華通,3022威強電,8112至上,,6191精成科,,,,,,,,,,,,,,,
122,,6239力成,2545皇翔,6166凌華,,6269台郡,,,,,,,,,,,,,,,
123,,8131福懋科,1565精華,2809京城銀,,6188廣明,,,,,,,,,,,,,,,
124,,1565精華,5289宜鼎,3563牧德,,2375凱美,,,,,,,,,,,,,,,
125,,2377微星,2412中華電,4958臻鼎-KY,,5469瀚宇博,,,,,,,,,,,,,,,
126,,5289宜鼎,3533嘉澤,5471松翰,,6173信昌電,,,,,,,,,,,,,,,
127,,3533嘉澤,1216統一,3673TPK-KY,,1773勝一,,,,,,,,,,,,,,,
128,,1216統一,3081聯亞,2637慧洋-KY,,2351順德,,,,,,,,,,,,,,,
129,,1215卜蜂,2388威盛,2417圓剛,,6579研揚,,,,,,,,,,,,,,,
130,,6146耕興,6146耕興,2331精英,,5483中美晶,,,,,,,,,,,,,,,
131,,3227原相,3227原相,5347世界,,8046南電,,,,,,,,,,,,,,,
132,,4536拓凱,4536拓凱,2106建大,,6472保瑞,,,,,,,,,,,,,,,
133,,2015豐興,2539櫻花建,1560中砂,,2327國巨,,,,,,,,,,,,,,,
134,,2441超豐,5903全家,8917欣泰,,3711日月光投控,,,,,,,,,,,,,,,
135,,5903全家,4904遠傳,2887台新金,,1476儒鴻,,,,,,,,,,,,,,,
136,,4904遠傳,3293鈊象,1789神隆,,8422可寧衛,,,,,,,,,,,,,,,
137,,8210勤誠,3035智原,4137麗豐-KY,,6592和潤企業,,,,,,,,,,,,,,,
138,,3293鈊象,2913農林,4551智伸科,,6279胡連,,,,,,,,,,,,,,,
139,,1785光洋科,2455全新,8081致新,,3529力旺,,,,,,,,,,,,,,,
140,,2850新產,9941裕融,3380明泰,,5007三星,,,,,,,,,,,,,,,
141,,2455全新,1590亞德客-KY,4968立積,,8436大江,,,,,,,,,,,,,,,
142,,9941裕融,9917中保科,2362藍天,,6548長科*,,,,,,,,,,,,,,,
143,,1590亞德客-KY,6182合晶,2812台中銀,,2492華新科,,,,,,,,,,,,,,,
144,,2206三陽工業,1234黑松,6561是方,,2373震旦行,,,,,,,,,,,,,,,
145,,9917中保科,3680家登,6488環球晶,,5904寶雅,,,,,,,,,,,,,,,
146,,8070長華*,8255朋程,4576大銀微系統,,3016嘉晶,,,,,,,,,,,,,,,
147,,6414樺漢,6533晶心科,1736喬山,,2481強茂,,,,,,,,,,,,,,,
148,,3680家登,1419新紡,4532瑞智,,2395研華,,,,,,,,,,,,,,,
149,,2548華固,9938百和,4105東洋,,5269祥碩,,,,,,,,,,,,,,,
150,,3324雙鴻,2915潤泰全,2357華碩,,6706惠特,,,,,,,,,,,,,,,
151,,9938百和,2454聯發科,1307三芳,,3042晶技,,,,,,,,,,,,,,,
152,,6670復盛應用,,2867三商壽,,6415矽力-KY,,,,,,,,,,,,,,,
153,,3045台灣大,,5425台半,,6732昇佳電子,,,,,,,,,,,,,,,
154,,,,8358金居,,2313華通,,,,,,,,,,,,,,,
155,,,,2880華南金,,3022威強電,,,,,,,,,,,,,,,
156,,,,8069元太,,3264欣銓,,,,,,,,,,,,,,,
157,,,,2458義隆,,2545皇翔,,,,,,,,,,,,,,,
158,,,,4736泰博,,6239力成,,,,,,,,,,,,,,,
159,,,,1315達新,,8942森鉅,,,,,,,,,,,,,,,
160,,,,6643M31,,8131福懋科,,,,,,,,,,,,,,,
161,,,,3260威剛,,1565精華,,,,,,,,,,,,,,,
162,,,,8908欣雄,,5289宜鼎,,,,,,,,,,,,,,,
163,,,,5871中租-KY,,6271同欣電,,,,,,,,,,,,,,,
164,,,,9943好樂迪,,2412中華電,,,,,,,,,,,,,,,
165,,,,9914美利達,,3533嘉澤,,,,,,,,,,,,,,,
166,,,,2002中鋼,,2368金像電,,,,,,,,,,,,,,,
167,,,,6176瑞儀,,2388威盛,,,,,,,,,,,,,,,
168,,,,3443創意,,2608嘉里大榮,,,,,,,,,,,,,,,
169,,,,1103嘉泥,,2603長榮,,,,,,,,,,,,,,,
170,,,,2489瑞軒,,1537廣隆,,,,,,,,,,,,,,,
171,,,,6277宏正,,6146耕興,,,,,,,,,,,,,,,
172,,,,8341日友,,6284佳邦,,,,,,,,,,,,,,,
173,,,,2301光寶科,,3227原相,,,,,,,,,,,,,,,
174,,,,4961天鈺,,4536拓凱,,,,,,,,,,,,,,,
175,,,,1598岱宇,,5536聖暉,,,,,,,,,,,,,,,
176,,,,3450聯鈞,,8926台汽電,,,,,,,,,,,,,,,
177,,,,2408南亞科,,2539櫻花建,,,,,,,,,,,,,,,
178,,,,2849安泰銀,,3406玉晶光,,,,,,,,,,,,,,,
179,,,,2376技嘉,,2441超豐,,,,,,,,,,,,,,,
180,,,,6023元大期,,3413京鼎,,,,,,,,,,,,,,,
181,,,,6005群益證,,4904遠傳,,,,,,,,,,,,,,,
182,,,,2312金寶,,1102亞泥,,,,,,,,,,,,,,,
183,,,,3211順達,,2615萬海,,,,,,,,,,,,,,,
184,,,,6223旺矽,,3293鈊象,,,,,,,,,,,,,,,
185,,,,1434福懋,,3035智原,,,,,,,,,,,,,,,
186,,,,2355敬鵬,,6605帝寶,,,,,,,,,,,,,,,
187,,,,1303南亞,,3376新日興,,,,,,,,,,,,,,,
188,,,,6177達麗,,1308亞聚,,,,,,,,,,,,,,,
189,,,,2317鴻海,,9939宏全,,,,,,,,,,,,,,,
190,,,,6451訊芯-KY,,2455全新,,,,,,,,,,,,,,,
191,,,,1227佳格,,9941裕融,,,,,,,,,,,,,,,
192,,,,5243乙盛-KY,,6491晶碩,,,,,,,,,,,,,,,
193,,,,6230超眾,,2609陽明,,,,,,,,,,,,,,,
194,,,,2633台灣高鐵,,8039台虹,,,,,,,,,,,,,,,
195,,,,1304台聚,,1590亞德客-KY,,,,,,,,,,,,,,,
196,,,,2520冠德,,9917中保科,,,,,,,,,,,,,,,
197,,,,3131弘塑,,2474可成,,,,,,,,,,,,,,,
198,,,,3532台勝科,,6202盛群,,,,,,,,,,,,,,,
199,,,,2231為升,,3037欣興,,,,,,,,,,,,,,,
200,,,,1795美時,,3707漢磊,,,,,,,,,,,,,,,
201,,,,1605華新,,6182合晶,,,,,,,,,,,,,,,
202,,,,3218大學光,,1722台肥,,,,,,,,,,,,,,,
203,,,,2838聯邦銀,,8070長華*,,,,,,,,,,,,,,,
204,,,,5287數字,,1234黑松,,,,,,,,,,,,,,,
205,,,,6213聯茂,,2607榮運,,,,,,,,,,,,,,,
206,,,,1714和桐,,9945潤泰新,,,,,,,,,,,,,,,
207,,,,9940信義,,3680家登,,,,,,,,,,,,,,,
208,,,,9908大台北,,8255朋程,,,,,,,,,,,,,,,
209,,,,2885元大金,,6533晶心科,,,,,,,,,,,,,,,
210,,,,5880合庫金,,2548華固,,,,,,,,,,,,,,,
211,,,,9910豐泰,,1419新紡,,,,,,,,,,,,,,,
212,,,,2905三商,,9938百和,,,,,,,,,,,,,,,
213,,,,6412群電,,6257矽格,,,,,,,,,,,,,,,
214,,,,8454富邦媒,,2915潤泰全,,,,,,,,,,,,,,,
215,,,,2385群光,,2454聯發科,,,,,,,,,,,,,,,
216,,,,6464台數科,,6670復盛應用,,,,,,,,,,,,,,,
217,,,,3152璟德,,3706神達,,,,,,,,,,,,,,,
218,,,,6191精成科,,,,,,,,,,,,,,,,,
219,,,,1702南僑,,,,,,,,,,,,,,,,,
220,,,,8299群聯,,,,,,,,,,,,,,,,,
221,,,,4915致伸,,,,,,,,,,,,,,,,,
222,,,,6269台郡,,,,,,,,,,,,,,,,,
223,,,,6188廣明,,,,,,,,,,,,,,,,,
224,,,,2375凱美,,,,,,,,,,,,,,,,,
225,,,,5469瀚宇博,,,,,,,,,,,,,,,,,
226,,,,6173信昌電,,,,,,,,,,,,,,,,,
227,,,,3019亞光,,,,,,,,,,,,,,,,,
228,,,,3105穩懋,,,,,,,,,,,,,,,,,
229,,,,9930中聯資源,,,,,,,,,,,,,,,,,
230,,,,6504南六,,,,,,,,,,,,,,,,,
231,,,,2351順德,,,,,,,,,,,,,,,,,
232,,,,6579研揚,,,,,,,,,,,,,,,,,
233,,,,5483中美晶,,,,,,,,,,,,,,,,,
234,,,,8046南電,,,,,,,,,,,,,,,,,
235,,,,6472保瑞,,,,,,,,,,,,,,,,,
236,,,,2327國巨,,,,,,,,,,,,,,,,,
237,,,,3711日月光投控,,,,,,,,,,,,,,,,,
238,,,,1476儒鴻,,,,,,,,,,,,,,,,,
239,,,,8422可寧衛,,,,,,,,,,,,,,,,,
240,,,,3312弘憶股,,,,,,,,,,,,,,,,,
241,,,,4938和碩,,,,,,,,,,,,,,,,,
242,,,,2006東和鋼鐵,,,,,,,,,,,,,,,,,
243,,,,2105正新,,,,,,,,,,,,,,,,,
244,,,,6279胡連,,,,,,,,,,,,,,,,,
245,,,,3529力旺,,,,,,,,,,,,,,,,,
246,,,,5388中磊,,,,,,,,,,,,,,,,,
247,,,,1614三洋電,,,,,,,,,,,,,,,,,
248,,,,2356英業達,,,,,,,,,,,,,,,,,
249,,,,5007三星,,,,,,,,,,,,,,,,,
250,,,,2338光罩,,,,,,,,,,,,,,,,,
251,,,,8436大江,,,,,,,,,,,,,,,,,
252,,,,2542興富發,,,,,,,,,,,,,,,,,
253,,,,3090日電貿,,,,,,,,,,,,,,,,,
254,,,,2888新光金,,,,,,,,,,,,,,,,,
255,,,,2492華新科,,,,,,,,,,,,,,,,,
256,,,,2373震旦行,,,,,,,,,,,,,,,,,
257,,,,2387精元,,,,,,,,,,,,,,,,,
258,,,,5904寶雅,,,,,,,,,,,,,,,,,
259,,,,3016嘉晶,,,,,,,,,,,,,,,,,
260,,,,2481強茂,,,,,,,,,,,,,,,,,
261,,,,2395研華,,,,,,,,,,,,,,,,,
262,,,,1409新纖,,,,,,,,,,,,,,,,,
263,,,,5269祥碩,,,,,,,,,,,,,,,,,
264,,,,8086宏捷科,,,,,,,,,,,,,,,,,
265,,,,6706惠特,,,,,,,,,,,,,,,,,
266,,,,2401凌陽,,,,,,,,,,,,,,,,,
267,,,,1532勤美,,,,,,,,,,,,,,,,,
268,,,,3042晶技,,,,,,,,,,,,,,,,,
