,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-07-10),近12月累積營收年增率連2個月增加(2022-07-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
37,"('6223旺矽', 6)",5425台半,3529力旺,2520冠德,2105正新,1802台玻,2101南港,3189景碩,2834臺企銀,,,,1903士紙,,,,,,,,
38,"('8422可寧衛', 6)",1216統一,5530龍巖,6166凌華,9802鈺齊-KY,6472保瑞,3665貿聯-KY,9941裕融,2881富邦金,,,,1702南僑,,,,,,,,
39,"('2395研華', 6)",4904遠傳,2417圓剛,2524京城,3218大學光,6670復盛應用,3036文曄,3665貿聯-KY,2882國泰金,,,,6605帝寶,,,,,,,,
40,,6277宏正,3705永信,2881富邦金,3661世芯-KY,3545敦泰,4123晟德,4123晟德,2883開發金,,,,2337旺宏,,,,,,,,
41,,3529力旺,4128中天,2324仁寶,3045台灣大,5522遠雄,9933中鼎,9933中鼎,2913農林,,,,3665貿聯-KY,,,,,,,,
42,,5388中磊,6409旭隼,2355敬鵬,2340光磊,2393億光,2206三陽工業,2368金像電,2915潤泰全,,,,3682亞太電,,,,,,,,
43,,3044健鼎,6464台數科,9940信義,2633台灣高鐵,3105穩懋,2204中華,6446藥華藥,3049和鑫,,,,2882國泰金,,,,,,,,
44,,3705永信,2458義隆,4968立積,8926台汽電,1537廣隆,2634漢翔,2388威盛,3380明泰,,,,2637慧洋-KY,,,,,,,,
45,,2015豐興,9925新保,6121新普,8255朋程,2360致茂,1536和大,2392正崴,3481群創,,,,6257矽格,,,,,,,,
46,,6409旭隼,2492華新科,8069元太,1210大成,2608嘉里大榮,6446藥華藥,2548華固,3673TPK-KY,,,,6504南六,,,,,,,,
47,,6464台數科,1795美時,2313華通,6244茂迪,5425台半,3376新日興,5534長虹,4306炎洲,,,,2520冠德,,,,,,,,
48,,2458義隆,9943好樂迪,1907永豐餘,2412中華電,3711日月光投控,2388威盛,1789神隆,4532瑞智,,,,2023燁輝,,,,,,,,
49,,6803崑鼎,1736喬山,2908特力,5274信驊,6147頎邦,3081聯亞,5530龍巖,4906正文,,,,6446藥華藥,,,,,,,,
50,,9937全國,6411晶焱,4927泰鼎-KY,1614三洋電,3008大立光,2392正崴,4915致伸,4935茂林-KY,,,,4147中裕,,,,,,,,
51,,2492華新科,6446藥華藥,5306桂盟,3059華晶科,4904遠傳,6146耕興,2607榮運,4943康控-KY,,,,1319東陽,,,,,,,,
52,,4915致伸,3035智原,3532台勝科,1808潤隆,6277宏正,5534長虹,6547高端疫苗,4958臻鼎-KY,,,,4919新唐,,,,,,,,
53,,6411晶焱,1560中砂,6548長科*,6643M31,3529力旺,8926台汽電,3016嘉晶,5469瀚宇博,,,,2886兆豐金,,,,,,,,
54,,6669緯穎,5531鄉林,2006東和鋼鐵,1711永光,5530龍巖,1319東陽,6548長科*,5530龍巖,,,,1723中碳,,,,,,,,
55,,3665貿聯-KY,2542興富發,6472保瑞,1536和大,3034聯詠,5530龍巖,6492生華科,6005群益證,,,,2534宏盛,,,,,,,,
56,,1560中砂,8436大江,6670復盛應用,3707漢磊,3044健鼎,4147中裕,3680家登,6116彩晶,,,,6414樺漢,,,,,,,,
57,,5469瀚宇博,3152璟德,1402遠東新,2912統一超,1102亞泥,4915致伸,5388中磊,6120達運,,,,1305華夏,,,,,,,,
58,,8436大江,2395研華,9907統一實,1723中碳,3705永信,2607榮運,6230超眾,6153嘉聯益,,,,2312金寶,,,,,,,,
59,,3090日電貿,1234黑松,1504東元,8454富邦媒,2015豐興,6492生華科,2637慧洋-KY,6191精成科,,,,1808潤隆,,,,,,,,
60,,3152璟德,5508永信建,6412群電,3653健策,9908大台北,5388中磊,9908大台北,6456GIS-KY,,,,2892第一金,,,,,,,,
61,,6456GIS-KY,3533嘉澤,5522遠雄,1319東陽,1773勝一,4766南寶,8422可寧衛,6462神盾,,,,2301光寶科,,,,,,,,
62,,2395研華,3023信邦,2393億光,2345智邦,6409旭隼,3264欣銓,2539櫻花建,6548長科*,,,,3008大立光,,,,,,,,
63,,2301光寶科,2903遠百,5371中光電,2231為升,6464台數科,2511太子,4736泰博,8070長華*,,,,9907統一實,,,,,,,,
64,,2382廣達,8404百和興業-KY,6414樺漢,8908欣雄,2458義隆,2332友訊,2520冠德,9904寶成,,,,2338光罩,,,,,,,,
65,,2441超豐,3228金麗科,4766南寶,2009第一銅,6803崑鼎,8422可寧衛,8131福懋科,,,,,6589台康生技,,,,,,,,
66,,3036文曄,5903全家,2723美食-KY,1110東泥,2351順德,2312金寶,5457宣德,,,,,2371大同,,,,,,,,
67,,3533嘉澤,9941裕融,3105穩懋,3016嘉晶,9925新保,3380明泰,6282康舒,,,,,3010華立,,,,,,,,
68,,3023信邦,2707晶華,2360致茂,2207和泰車,2492華新科,4736泰博,6803崑鼎,,,,,2367燿華,,,,,,,,
69,,3078僑威,1419新紡,2608嘉里大榮,6415矽力-KY,1795美時,2520冠德,9925新保,,,,,2884玉山金,,,,,,,,
70,,5903全家,4919新唐,5425台半,3081聯亞,2504國產,8131福懋科,6464台數科,,,,,8436大江,,,,,,,,
71,,9941裕融,4966譜瑞-KY,1216統一,1789神隆,1104環泥,3552同致,2331精英,,,,,4576大銀微系統,,,,,,,,
72,,3312弘憶股,3443創意,3711日月光投控,4105東洋,6411晶焱,6282康舒,4536拓凱,,,,,4904遠傳,,,,,,,,
73,,2707晶華,6561是方,6023元大期,6282康舒,3374精材,5531鄉林,2367燿華,,,,,2801彰銀,,,,,,,,
74,,4966譜瑞-KY,4157太景*-KY,6285啟碁,6491晶碩,3035智原,6803崑鼎,6504南六,,,,,2383台光電,,,,,,,,
75,,3443創意,2614東森,2535達欣工,8341日友,1560中砂,2524京城,2208台船,,,,,1326台化,,,,,,,,
76,,9930中聯資源,8086宏捷科,4904遠傳,6533晶心科,2542興富發,6464台數科,2851中再保,,,,,2006東和鋼鐵,,,,,,,,
77,,6561是方,1590亞德客-KY,6277宏正,3680家登,5469瀚宇博,2367燿華,3035智原,,,,,8462柏文,,,,,,,,
78,,2377微星,8415大國鋼,3529力旺,,3217優群,6451訊芯-KY,2328廣宇,,,,,5434崇越,,,,,,,,
79,,1590亞德客-KY,2545皇翔,2820華票,,6257矽格,6504南六,3707漢磊,,,,,2009第一銅,,,,,,,,
80,,6269台郡,6488環球晶,5388中磊,,8436大江,2208台船,2605新興,,,,,4306炎洲,,,,,,,,
81,,6173信昌電,9917中保科,5530龍巖,,3090日電貿,2851中再保,6462神盾,,,,,1589永冠-KY,,,,,,,,
82,,8917欣泰,2534宏盛,3044健鼎,,3189景碩,1444力麗,6541泰福-KY,,,,,2231為升,,,,,,,,
83,,9914美利達,2449京元電子,1102亞泥,,5536聖暉,3035智原,6180橘子,,,,,6488環球晶,,,,,,,,
84,,8070長華*,6510精測,1434福懋,,3152璟德,3705永信,6579研揚,,,,,1560中砂,,,,,,,,
85,,1232大統益,2337旺宏,2417圓剛,,1301台塑,6462神盾,1582信錦,,,,,2106建大,,,,,,,,
86,,6213聯茂,3218大學光,2357華碩,,2548華固,9930中聯資源,1714和桐,,,,,2727王品,,,,,,,,
87,,1717長興,3661世芯-KY,2884玉山金,,8942森鉅,1537廣隆,8908欣雄,,,,,2908特力,,,,,,,,
88,,6176瑞儀,2428興勤,3705永信,,2395研華,8039台虹,6643M31,,,,,6147頎邦,,,,,,,,
89,,6488環球晶,8081致新,5243乙盛-KY,,1308亞聚,8462柏文,4506崇友,,,,,2379瑞昱,,,,,,,,
90,,9917中保科,2340光磊,2885元大金,,1305華夏,6579研揚,6223旺矽,,,,,3702大聯大,,,,,,,,
91,,2449京元電子,1565精華,2015豐興,,2441超豐,1714和桐,6751智聯服務,,,,,2880華南金,,,,,,,,
92,,8131福懋科,6579研揚,2812台中銀,,5508永信建,6643M31,2102泰豐,,,,,6153嘉聯益,,,,,,,,
93,,6278台表科,1256鮮活果汁-KY,9908大台北,,3533嘉澤,3022威強電,4107邦特,,,,,2313華通,,,,,,,,
94,,3211順達,6146耕興,6409旭隼,,9939宏全,1315達新,8917欣泰,,,,,2031新光鋼,,,,,,,,
95,,3218大學光,8255朋程,6464台數科,,3023信邦,2340光磊,1307三芳,,,,,4938和碩,,,,,,,,
96,,3661世芯-KY,2344華邦電,2458義隆,,3078僑威,2102泰豐,5287數字,,,,,6196帆宣,,,,,,,,
97,,2428興勤,2727王品,6803崑鼎,,8404百和興業-KY,3630新鉅科,,,,,,3703欣陸,,,,,,,,
98,,8081致新,2379瑞昱,9937全國,,3228金麗科,2417圓剛,,,,,,2105正新,,,,,,,,
99,,2439美律,2913農林,2351順德,,5534長虹,2534宏盛,,,,,,2489瑞軒,,,,,,,,
100,,3045台灣大,9911櫻花,9925新保,,3026禾伸堂,4107邦特,,,,,,2474可成,,,,,,,,
101,,1565精華,4551智伸科,2492華新科,,1726永記,4414如興,,,,,,2332友訊,,,,,,,,
102,,3005神基,2412中華電,1795美時,,9941裕融,1307三芳,,,,,,2331精英,,,,,,,,
103,,1256鮮活果汁-KY,5274信驊,2504國產,,2707晶華,,,,,,,8464億豐,,,,,,,,
104,,6146耕興,9938百和,4915致伸,,1419新紡,,,,,,,1313聯成,,,,,,,,
105,,8150南茂,2059川湖,9943好樂迪,,2103台橡,,,,,,,5531鄉林,,,,,,,,
106,,2379瑞昱,6462神盾,1104環泥,,4966譜瑞-KY,,,,,,,1722台肥,,,,,,,,
107,,3324雙鴻,2330台積電,1736喬山,,1303南亞,,,,,,,6491晶碩,,,,,,,,
108,,2383台光電,5478智冠,6411晶焱,,3443創意,,,,,,,1614三洋電,,,,,,,,
109,,9911櫻花,3022威強電,3374精材,,6561是方,,,,,,,3596智易,,,,,,,,
110,,4551智伸科,6279胡連,1909榮成,,3264欣銓,,,,,,,2903遠百,,,,,,,,
111,,5274信驊,2923鼎固-KY,2312金寶,,1590亞德客-KY,,,,,,,4736泰博,,,,,,,,
112,,1785光洋科,6643M31,6669緯穎,,6269台郡,,,,,,,1907永豐餘,,,,,,,,
113,,9938百和,5287數字,3035智原,,8415大國鋼,,,,,,,4958臻鼎-KY,,,,,,,,
114,,2059川湖,1707葡萄王,2362藍天,,6173信昌電,,,,,,,9911櫻花,,,,,,,,
115,,2330台積電,2912統一超,3665貿聯-KY,,8917欣泰,,,,,,,3704合勤控,,,,,,,,
116,,3010華立,1201味全,1560中砂,,1312國喬,,,,,,,5243乙盛-KY,,,,,,,,
117,,6279胡連,3653健策,2897王道銀行,,3049和鑫,,,,,,,4968立積,,,,,,,,
118,,2352佳世達,6706惠特,2354鴻準,,3376新日興,,,,,,,3045台灣大,,,,,,,,
119,,1215卜蜂,2401凌陽,2542興富發,,2545皇翔,,,,,,,4536拓凱,,,,,,,,
120,,6643M31,2408南亞科,2106建大,,9914美利達,,,,,,,1103嘉泥,,,,,,,,
121,,2206三陽工業,3293鈊象,5469瀚宇博,,8070長華*,,,,,,,2356英業達,,,,,,,,
122,,5287數字,4536拓凱,8436大江,,6213聯茂,,,,,,,6277宏正,,,,,,,,
123,,1707葡萄王,5904寶雅,3090日電貿,,6756威鋒電子,,,,,,,8415大國鋼,,,,,,,,
124,,2912統一超,3131弘塑,3152璟德,,6176瑞儀,,,,,,,1532勤美,,,,,,,,
125,,8454富邦媒,5483中美晶,6456GIS-KY,,3037欣興,,,,,,,6177達麗,,,,,,,,
126,,3653健策,2231為升,1301台塑,,9917中保科,,,,,,,8070長華*,,,,,,,,
127,,2385群光,2539櫻花建,2548華固,,2534宏盛,,,,,,,2201裕隆,,,,,,,,
128,,6706惠特,4107邦特,1503士電,,2449京元電子,,,,,,,1315達新,,,,,,,,
129,,2597潤弘,5289宜鼎,2395研華,,8131福懋科,,,,,,,1582信錦,,,,,,,,
130,,8112至上,2547日勝生,1308亞聚,,6592和潤企業,,,,,,,1609大亞,,,,,,,,
131,,9910豐泰,2388威盛,1305華夏,,6531愛普,,,,,,,1102亞泥,,,,,,,,
132,,3293鈊象,6182合晶,2301光寶科,,6510精測,,,,,,,3691碩禾,,,,,,,,
133,,4536拓凱,6415矽力-KY,1234黑松,,2337旺宏,,,,,,,6751智聯服務,,,,,,,,
134,,5904寶雅,6180橘子,2382廣達,,2478大毅,,,,,,,2845遠東銀,,,,,,,,
135,,2345智邦,2915潤泰全,2441超豐,,3515華擎,,,,,,,3708上緯投控,,,,,,,,
136,,3131弘塑,3081聯亞,5508永信建,,3218大學光,,,,,,,3530晶相光,,,,,,,,
137,,5483中美晶,8482商億-KY,2331精英,,3661世芯-KY,,,,,,,6643M31,,,,,,,,
138,,8908欣雄,1789神隆,3036文曄,,2428興勤,,,,,,,1309台達化,,,,,,,,
139,,1227佳格,3030德律,3533嘉澤,,4961天鈺,,,,,,,2239英利-KY,,,,,,,,
140,,5457宣德,3014聯陽,6214精誠,,6202盛群,,,,,,,2208台船,,,,,,,,
141,,4107邦特,4105東洋,3023信邦,,8081致新,,,,,,,3044健鼎,,,,,,,,
142,,5289宜鼎,6223旺矽,3078僑威,,2637慧洋-KY,,,,,,,2441超豐,,,,,,,,
143,,2207和泰車,2327國巨,2903遠百,,6191精成科,,,,,,,3374精材,,,,,,,,
144,,6415矽力-KY,8016矽創,8404百和興業-KY,,3530晶相光,,,,,,,5306桂盟,,,,,,,,
145,,6180橘子,5347世界,2883開發金,,2363矽統,,,,,,,2504國產,,,,,,,,
146,,2850新產,8341日友,5903全家,,2340光磊,,,,,,,6576逸達,,,,,,,,
147,,8482商億-KY,6533晶心科,1726永記,,3042晶技,,,,,,,6548長科*,,,,,,,,
148,,3030德律,2454聯發科,4906正文,,1565精華,,,,,,,2417圓剛,,,,,,,,
149,,3014聯陽,1702南僑,9941裕融,,1513中興電,,,,,,,5457宣德,,,,,,,,
150,,8299群聯,3680家登,3312弘憶股,,6146耕興,,,,,,,5478智冠,,,,,,,,
151,,4105東洋,1903士紙,2707晶華,,8926台汽電,,,,,,,3090日電貿,,,,,,,,
152,,6223旺矽,2455全新,1419新紡,,2303聯電,,,,,,,2515中工,,,,,,,,
153,,2327國巨,,2888新光金,,8255朋程,,,,,,,6023元大期,,,,,,,,
154,,8016矽創,,1218泰山,,2344華邦電,,,,,,,2913農林,,,,,,,,
155,,5347世界,,4919新唐,,2615萬海,,,,,,,1201味全,,,,,,,,
156,,8341日友,,4966譜瑞-KY,,1440南紡,,,,,,,5287數字,,,,,,,,
157,,6239力成,,1582信錦,,8039台虹,,,,,,,5820日盛金,,,,,,,,
158,,8210勤誠,,1303南亞,,8150南茂,,,,,,,6180橘子,,,,,,,,
159,,1702南僑,,9933中鼎,,2379瑞昱,,,,,,,2451創見,,,,,,,,
160,,1604聲寶,,3443創意,,2027大成鋼,,,,,,,2010春源,,,,,,,,
161,,2455全新,,2421建準,,2383台光電,,,,,,,4174浩鼎,,,,,,,,
162,,,,9930中聯資源,,2606裕民,,,,,,,1402遠東新,,,,,,,,
163,,,,6561是方,,6732昇佳電子,,,,,,,1256鮮活果汁-KY,,,,,,,,
164,,,,1101台泥,,9911櫻花,,,,,,,9933中鼎,,,,,,,,
165,,,,2887台新金,,4551智伸科,,,,,,,1604聲寶,,,,,,,,
166,,,,1904正隆,,2412中華電,,,,,,,2227裕日車,,,,,,,,
167,,,,2614東森,,5274信驊,,,,,,,3022威強電,,,,,,,,
168,,,,2377微星,,9938百和,,,,,,,3706神達,,,,,,,,
169,,,,8086宏捷科,,2059川湖,,,,,,,8046南電,,,,,,,,
170,,,,1590亞德客-KY,,5007三星,,,,,,,2404漢唐,,,,,,,,
171,,,,6269台郡,,3450聯鈞,,,,,,,2015豐興,,,,,,,,
172,,,,8415大國鋼,,2330台積電,,,,,,,1537廣隆,,,,,,,,
173,,,,6173信昌電,,8046南電,,,,,,,6443元晶,,,,,,,,
174,,,,1609大亞,,3006晶豪科,,,,,,,1513中興電,,,,,,,,
175,,,,8917欣泰,,3406玉晶光,,,,,,,4167松瑞藥,,,,,,,,
176,,,,1312國喬,,5478智冠,,,,,,,3413京鼎,,,,,,,,
177,,,,2851中再保,,3022威強電,,,,,,,1718中纖,,,,,,,,
178,,,,3049和鑫,,1315達新,,,,,,,9958世紀鋼,,,,,,,,
179,,,,2317鴻海,,6279胡連,,,,,,,8086宏捷科,,,,,,,,
180,,,,3376新日興,,2603長榮,,,,,,,2385群光,,,,,,,,
181,,,,2545皇翔,,2607榮運,,,,,,,2511太子,,,,,,,,
182,,,,2387精元,,2923鼎固-KY,,,,,,,8917欣泰,,,,,,,,
183,,,,2105正新,,6643M31,,,,,,,2478大毅,,,,,,,,
184,,,,9914美利達,,5287數字,,,,,,,6244茂迪,,,,,,,,
185,,,,8070長華*,,1707葡萄王,,,,,,,1795美時,,,,,,,,
186,,,,2014中鴻,,1723中碳,,,,,,,2608嘉里大榮,,,,,,,,
187,,,,1232大統益,,4935茂林-KY,,,,,,,1905華紙,,,,,,,,
188,,,,6213聯茂,,3653健策,,,,,,,1215卜蜂,,,,,,,,
189,,,,1717長興,,6706惠特,,,,,,,6166凌華,,,,,,,,
190,,,,6176瑞儀,,6177達麗,,,,,,,2820華票,,,,,,,,
191,,,,3037欣興,,2401凌陽,,,,,,,3036文曄,,,,,,,,
192,,,,6488環球晶,,8358金居,,,,,,,4966譜瑞-KY,,,,,,,,
193,,,,3019亞光,,2408南亞科,,,,,,,1218泰山,,,,,,,,
194,,,,9917中保科,,3293鈊象,,,,,,,3026禾伸堂,,,,,,,,
195,,,,2534宏盛,,4536拓凱,,,,,,,3152璟德,,,,,,,,
196,,,,2449京元電子,,5904寶雅,,,,,,,1590亞德客-KY,,,,,,,,
197,,,,8131福懋科,,2451創見,,,,,,,3576聯合再生,,,,,,,,
198,,,,2823中壽,,3131弘塑,,,,,,,2328廣宇,,,,,,,,
199,,,,6510精測,,2231為升,,,,,,,2368金像電,,,,,,,,
200,,,,2337旺宏,,1229聯華,,,,,,,5522遠雄,,,,,,,,
201,,,,6278台表科,,2474可成,,,,,,,5425台半,,,,,,,,
202,,,,3211順達,,9945潤泰新,,,,,,,1605華新,,,,,,,,
203,,,,2478大毅,,4107邦特,,,,,,,5388中磊,,,,,,,,
204,,,,2882國泰金,,2376技嘉,,,,,,,1710東聯,,,,,,,,
205,,,,3218大學光,,5289宜鼎,,,,,,,2347聯強,,,,,,,,
206,,,,3661世芯-KY,,6182合晶,,,,,,,2634漢翔,,,,,,,,
207,,,,2428興勤,,6415矽力-KY,,,,,,,1503士電,,,,,,,,
208,,,,6005群益證,,6180橘子,,,,,,,2607榮運,,,,,,,,
