,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-06-30),連續三年EPS均大於0且近一季EPS也大於0(2021-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-06-30),近6月累積營收年增率連2個月增加(2021-09-10),近12月累積營收年增率連2個月增加(2021-09-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-06-30),ROE連續三季成長，且近一季ROE>10%(2021-03-31),毛利率連續三季成長，且近一季毛利率>25%(2021-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
20,"('3105穩懋', 8)",3705永信,6462神盾,6188廣明,6531愛普,5347世界,3037欣興,2603長榮,,6605帝寶,2615萬海,2376技嘉,1536和大,2883開發金,3006晶豪科,,2610華航,1444力麗,,,
21,"('5289宜鼎', 8)",1702南僑,5903全家,1714和桐,6751智聯服務,2633台灣高鐵,2615萬海,2345智邦,,2002中鋼,2014中鴻,8299群聯,6533晶心科,2377微星,1103嘉泥,,2887台新金,3691碩禾,,,
22,"('6411晶焱', 8)",1590亞德客-KY,8436大江,6464台數科,2009第一銅,6147頎邦,2344華邦電,1402遠東新,,4157太景*-KY,8112至上,2379瑞昱,3228金麗科,3090日電貿,2049上銀,,2891中信金,1905華紙,,,
23,"('8255朋程', 8)",2441超豐,1789神隆,2385群光,1722台肥,1477聚陽,5483中美晶,2409友達,,1314中石化,3228金麗科,2027大成鋼,6732昇佳電子,6230超眾,1513中興電,,3231緯創,8908欣雄,,,
24,"('2534宏盛', 8)",2327國巨,8462柏文,2454聯發科,1590亞德客-KY,6706惠特,8454富邦媒,1102亞泥,,4438廣越,6582申豐,2539櫻花建,2481強茂,3596智易,2849安泰銀,,3380明泰,2401凌陽,,,
25,"('2383台光電', 8)",2227裕日車,6279胡連,8358金居,5007三星,4107邦特,4743合一,2887台新金,,2231為升,6411晶焱,2511太子,2354鴻準,1434福懋,4107邦特,,3702大聯大,2727王品,,,
26,"('8422可寧衛', 8)",6548長科*,3705永信,9925新保,2412中華電,8069元太,2337旺宏,3481群創,,2023燁輝,6670復盛應用,3545敦泰,1590亞德客-KY,2357華碩,5483中美晶,,4137麗豐-KY,6751智聯服務,,,
27,"('1308亞聚', 8)",2207和泰車,1702南僑,1723中碳,1536和大,3376新日興,6239力成,3037欣興,,2014中鴻,8046南電,2303聯電,2355敬鵬,1312國喬,4968立積,,5347世界,,,,
28,"('2428興勤', 8)",3293鈊象,2723美食-KY,2451創見,8255朋程,1305華夏,2834臺企銀,2049上銀,,6244茂迪,3152璟德,2603長榮,3706神達,3443創意,2501國建,,6153嘉聯益,,,,
29,"('8070長華*', 8)",4137麗豐-KY,1590亞德客-KY,5347世界,3037欣興,3131弘塑,8299群聯,2301光寶科,,3228金麗科,2489瑞軒,6202盛群,2880華南金,1304台聚,9910豐泰,,6592和潤企業,,,,
30,"('1590亞德客-KY', 8)",2455全新,2412中華電,2884玉山金,8926台汽電,3030德律,2610華航,1476儒鴻,,3552同致,2201裕隆,2609陽明,2823中壽,3707漢磊,2548華固,,8046南電,,,,
31,"('3045台灣大', 8)",8422可寧衛,2344華邦電,2882國泰金,6196帆宣,8039台虹,2618長榮航,2615萬海,,6177達麗,,2401凌陽,6505台塑化,2103台橡,4536拓凱,,8436大江,,,,
32,"('4105東洋', 8)",6561是方,2727王品,2633台灣高鐵,6548長科*,3533嘉澤,3406玉晶光,2344華邦電,,1710東聯,,5471松翰,2886兆豐金,2409友達,2498宏達電,,,,,,
33,"('3529力旺', 8)",3324雙鴻,4123晟德,2883開發金,2207和泰車,3023信邦,1605華新,5483中美晶,,1307三芳,,8016矽創,3037欣興,3218大學光,2327國巨,,,,,,
34,"('3037欣興', 7)",1216統一,8415大國鋼,1409新纖,6510精測,3049和鑫,9945潤泰新,2324仁寶,,,,4961天鈺,2330台積電,3481群創,8341日友,,,,,,
35,"('2412中華電', 7)",2313華通,8255朋程,4107邦特,2455全新,3532台勝科,2609陽明,9904寶成,,,,2458義隆,4919新唐,2301光寶科,2915潤泰全,,,,,,
36,"('1536和大', 7)",3105穩懋,5478智冠,6278台表科,3218大學光,8436大江,1504東元,8454富邦媒,,,,2615萬海,3665貿聯-KY,2912統一超,2393億光,,,,,,
37,"('1419新紡', 7)",3045台灣大,2327國巨,5904寶雅,6561是方,1303南亞,1229聯華,4743合一,,,,9904寶成,6182合晶,2441超豐,1614三洋電,,,,,,
38,"('4137麗豐-KY', 7)",6180橘子,4174浩鼎,8069元太,2607榮運,2520冠德,2383台光電,2347聯強,,,,1907永豐餘,2393億光,3653健策,1476儒鴻,,,,,,
39,"('6643M31', 7)",1227佳格,3293鈊象,3376新日興,3019亞光,1789神隆,1434福懋,2337旺宏,,,,2481強茂,2049上銀,1101台泥,9958世紀鋼,,,,,,
40,"('8299群聯', 7)",4105東洋,6510精測,2637慧洋-KY,3105穩懋,6531愛普,2027大成鋼,6239力成,,,,8046南電,6146耕興,,8163達方,,,,,,
41,"('6561是方', 7)",1210大成,4137麗豐-KY,1305華夏,6491晶碩,6279胡連,5522遠雄,2834臺企銀,,,,3034聯詠,2345智邦,,1227佳格,,,,,,
42,"('9917中保科', 7)",8299群聯,2455全新,3131弘塑,3045台灣大,8942森鉅,6147頎邦,9914美利達,,,,3152璟德,1710東聯,,2102泰豐,,,,,,
43,"('2303聯電', 7)",6643M31,3218大學光,3030德律,4919新唐,3705永信,3443創意,6121新普,,,,1308亞聚,6213聯茂,,8358金居,,,,,,
44,"('1723中碳', 7)",2379瑞昱,8422可寧衛,8039台虹,4105東洋,6451訊芯-KY,2449京元電子,8299群聯,,,,8081致新,3653健策,,2328廣宇,,,,,,
45,"('5007三星', 7)",6412群電,6561是方,2535達欣工,6643M31,1722台肥,1210大成,2610華航,,,,2498宏達電,2371大同,,1215卜蜂,,,,,,
46,"('3533嘉澤', 7)",6146耕興,6533晶心科,2331精英,2379瑞昱,1590亞德客-KY,2915潤泰全,2385群光,,,,6182合晶,1808潤隆,,3374精材,,,,,,
47,"('8436大江', 7)",5287數字,1216統一,1504東元,1507永大,5007三星,1314中石化,2618長榮航,,,,,9911櫻花,,1308亞聚,,,,,,
48,"('8046南電', 7)",1101台泥,1795美時,3533嘉澤,6146耕興,2412中華電,3189景碩,1605華新,,,,,3661世芯-KY,,1326台化,,,,,,
49,"('9941裕融', 7)",8464億豐,3105穩懋,5388中磊,8464億豐,2441超豐,6278台表科,3044健鼎,,,,,2351順德,,4414如興,,,,,,
50,"('3131弘塑', 7)",3563牧德,6180橘子,1440南紡,5269祥碩,4123晟德,6732昇佳電子,9945潤泰新,,,,,4105東洋,,6670復盛應用,,,,,,
51,"('6548長科*', 7)",2850新產,1227佳格,2357華碩,1319東陽,2474可成,6274台燿,2609陽明,,,,,1795美時,,2421建準,,,,,,
52,"('2330台積電', 7)",3005神基,4919新唐,3023信邦,5274信驊,5478智冠,4123晟德,1504東元,,,,,3264欣銓,,8150南茂,,,,,,
53,"('2615萬海', 7)",5269祥碩,2337旺宏,3049和鑫,2101南港,8926台汽電,3653健策,1229聯華,,,,,1308亞聚,,1589永冠-KY,,,,,,
54,"('2915潤泰全', 7)",2428興勤,4105東洋,3532台勝科,8908欣雄,2327國巨,2441超豐,1802台玻,,,,,6488環球晶,,6147頎邦,,,,,,
55,"('6277宏正', 7)",6121新普,6643M31,5903全家,2707晶華,1301台塑,2849安泰銀,2383台光電,,,,,6491晶碩,,5269祥碩,,,,,,
56,"('2449京元電子', 7)",1707葡萄王,2379瑞昱,8436大江,3380明泰,2227裕日車,6531愛普,1722台肥,,,,,2884玉山金,,4174浩鼎,,,,,,
57,"('2404漢唐', 7)",2421建準,6146耕興,4766南寶,1711永光,3293鈊象,2606裕民,1434福懋,,,,,2511太子,,6121新普,,,,,,
58,"('2373震旦行', 7)",5274信驊,5287數字,2885元大金,6271同欣電,6510精測,8415大國鋼,2027大成鋼,,,,,1419新紡,,2231為升,,,,,,
59,"('4736泰博', 7)",4506崇友,1101台泥,1303南亞,9933中鼎,2548華固,2059川湖,3533嘉澤,,,,,2451創見,,2340光磊,,,,,,
60,"('2395研華', 7)",8131福懋科,8464億豐,2520冠德,3443創意,4137麗豐-KY,4128中天,5820日盛金,,,,,2723美食-KY,,6173信昌電,,,,,,
61,"('3044健鼎', 7)",3044健鼎,3563牧德,1789神隆,2330台積電,2455全新,2451創見,6213聯茂,,,,,2515中工,,6188廣明,,,,,,
62,"('2603長榮', 7)",8908欣雄,3005神基,2239英利-KY,2049上銀,8150南茂,2634漢翔,1717長興,,,,,6177達麗,,8213志超,,,,,,
63,"('8358金居', 7)",2707晶華,5269祥碩,6279胡連,2401凌陽,3218大學光,1536和大,6147頎邦,,,,,2456奇力新,,8917欣泰,,,,,,
64,"('6230超眾', 7)",6414樺漢,2428興勤,3705永信,3189景碩,8422可寧衛,8086宏捷科,1907永豐餘,,,,,3703欣陸,,2375凱美,,,,,,
65,"('6177達麗', 7)",2377微星,1707葡萄王,6505台塑化,9910豐泰,6561是方,1503士電,2449京元電子,,,,,1614三洋電,,2408南亞科,,,,,,
66,"('6274台燿', 7)",5871中租-KY,5274信驊,1702南僑,6756威鋒電子,1104環泥,2388威盛,2015豐興,,,,,6670復盛應用,,8454富邦媒,,,,,,
67,"('1707葡萄王', 7)",8210勤誠,4506崇友,2723美食-KY,2308台達電,2607榮運,1440南紡,6269台郡,,,,,8086宏捷科,,2704國賓,,,,,,
68,"('2451創見', 7)",3443創意,9940信義,6451訊芯-KY,6488環球晶,1229聯華,1723中碳,1210大成,,,,,3711日月光投控,,2880華南金,,,,,,
69,"('2355敬鵬', 7)",4915致伸,4157太景*-KY,2891中信金,2345智邦,3264欣銓,2023燁輝,9917中保科,,,,,3533嘉澤,,3019亞光,,,,,,
70,"('6531愛普', 7)",5289宜鼎,2707晶華,1722台肥,3035智原,1795美時,8150南茂,2915潤泰全,,,,,5388中磊,,9921巨大,,,,,,
71,"('3218大學光', 7)",6504南六,5871中租-KY,1590亞德客-KY,2395研華,3105穩懋,2498宏達電,1314中石化,,,,,9930中聯資源,,6166凌華,,,,,,
72,"('3049和鑫', 7)",2330台積電,3443創意,5007三星,6230超眾,3374精材,2548華固,3576聯合再生,,,,,6230超眾,,2356英業達,,,,,,
73,"('2301光寶科', 7)",6277宏正,2330台積電,2412中華電,1434福懋,6491晶碩,1707葡萄王,2006東和鋼鐵,,,,,4927泰鼎-KY,,2101南港,,,,,,
74,"('6670復盛應用', 7)",6269台郡,6277宏正,2344華邦電,2351順德,3045台灣大,1409新纖,3189景碩,,,,,3045台灣大,,3036文曄,,,,,,
75,"('4904遠傳', 7)",4551智伸科,2401凌陽,2441超豐,6409旭隼,1227佳格,1319東陽,6278台表科,,,,,4766南寶,,3450聯鈞,,,,,,
76,"('8908欣雄', 7)",9910豐泰,4551智伸科,1234黑松,8341日友,1604聲寶,2014中鴻,1904正隆,,,,,2838聯邦銀,,2201裕隆,,,,,,
77,"('2401凌陽', 7)",4958臻鼎-KY,5471松翰,1536和大,1614三洋電,2337旺宏,5434崇越,6274台燿,,,,,2449京元電子,,2881富邦金,,,,,,
78,"('6239力成', 7)",5471松翰,5483中美晶,2855統一證,8454富邦媒,9945潤泰新,6196帆宣,9941裕融,,,,,5522遠雄,,9907統一實,,,,,,
79,"('5471松翰', 7)",5483中美晶,1256鮮活果汁-KY,2474可成,2614東森,6116彩晶,2607榮運,3036文曄,,,,,2535達欣工,,2610華航,,,,,,
80,"('2912統一超', 7)",1256鮮活果汁-KY,6223旺矽,8415大國鋼,1519華城,2608嘉里大榮,3016嘉晶,4123晟德,,,,,2340光磊,,8422可寧衛,,,,,,
81,"('1476儒鴻', 7)",8016矽創,8016矽創,8255朋程,2231為升,8299群聯,6548長科*,3653健策,,,,,6121新普,,5007三星,,,,,,
82,"('3023信邦', 7)",2360致茂,2360致茂,3037欣興,3661世芯-KY,6643M31,2455全新,2106建大,,,,,9802鈺齊-KY,,4105東洋,,,,,,
83,"('6533晶心科', 7)",2382廣達,3014聯陽,2887台新金,2515中工,2379瑞昱,1773勝一,2441超豐,,,,,1301台塑,,9940信義,,,,,,
84,"('1440南紡', 7)",6274台燿,8404百和興業-KY,2362藍天,2606裕民,6146耕興,6257矽格,2439美律,,,,,5457宣德,,6464台數科,,,,,,
85,"('9938百和', 7)",3014聯陽,2308台達電,5478智冠,1565精華,5287數字,8070長華*,2849安泰銀,,,,,2303聯電,,2903遠百,,,,,,
86,"('2351順德', 6)",2308台達電,2340光磊,8926台汽電,2059川湖,1101台泥,3545敦泰,6285啟碁,,,,,1444力麗,,1210大成,,,,,,
87,"('6213聯茂', 6)",2301光寶科,6488環球晶,2327國巨,3529力旺,1513中興電,8016矽創,6531愛普,,,,,2915潤泰全,,2344華邦電,,,,,,
88,"('2340光磊', 6)",6488環球晶,3035智原,1301台塑,3228金麗科,2204中華,2103台橡,2108南帝,,,,,2441超豐,,6182合晶,,,,,,
89,"('2609陽明', 6)",2345智邦,2408南亞科,2227裕日車,8917欣泰,8464億豐,2637慧洋-KY,2606裕民,,,,,2809京城銀,,3376新日興,,,,,,
90,"('1216統一', 6)",1232大統益,2395研華,6548長科*,6579研揚,1726永記,1710東聯,9933中鼎,,,,,2520冠德,,2392正崴,,,,,,
91,"('8341日友', 6)",2395研華,5531鄉林,2207和泰車,4966譜瑞-KY,3563牧德,4961天鈺,8415大國鋼,,,,,1303南亞,,3703欣陸,,,,,,
92,"('2059川湖', 6)",9914美利達,2913農林,3293鈊象,3552同致,3005神基,4105東洋,2059川湖,,,,,1218泰山,,2373震旦行,,,,,,
93,"('2542興富發', 6)",6230超眾,6409旭隼,6510精測,3653健策,5269祥碩,3006晶豪科,2504國產,,,,,5434崇越,,3227原相,,,,,,
94,"('2308台達電', 6)",2347聯強,5530龍巖,2548華固,1785光洋科,2428興勤,8131福懋科,4128中天,,,,,8406金可-KY,,6153嘉聯益,,,,,,
95,"('9945潤泰新', 6)",4927泰鼎-KY,1102亞泥,4137麗豐-KY,1476儒鴻,1707葡萄王,1718中纖,2451創見,,,,,9939宏全,,5530龍巖,,,,,,
96,"('1305華夏', 6)",6409旭隼,8341日友,2455全新,2481強茂,5274信驊,9937全國,6412群電,,,,,2524京城,,2382廣達,,,,,,
97,"('6409旭隼', 6)",8341日友,2923鼎固-KY,8150南茂,6411晶焱,4506崇友,5425台半,2634漢翔,,,,,2207和泰車,,6462神盾,,,,,,
98,"('1312國喬', 6)",1215卜蜂,9938百和,3218大學光,8046南電,2101南港,5007三星,1909榮成,,,,,4736泰博,,6269台郡,,,,,,
99,"('2454聯發科', 6)",2404漢唐,2614東森,8422可寧衛,8086宏捷科,8131福懋科,1565精華,4174浩鼎,,,,,2892第一金,,8464億豐,,,,,,
100,"('2458義隆', 6)",6213聯茂,2231為升,6561是方,3081聯亞,3044健鼎,6166凌華,1536和大,,,,,3682亞太電,,2905三商,,,,,,
101,"('2345智邦', 6)",8454富邦媒,3661世芯-KY,3324雙鴻,1736喬山,9940信義,2351順德,8086宏捷科,,,,,6592和潤企業,,1515力山,,,,,,
102,"('6180橘子', 6)",9938百和,2417圓剛,6533晶心科,2912統一超,2303聯電,2035唐榮,1304台聚,,,,,3030德律,,5871中租-KY,,,,,,
103,"('2408南亞科', 6)",6173信昌電,2458義隆,1218泰山,3152璟德,1304台聚,1305華夏,1503士電,,,,,2102泰豐,,3691碩禾,,,,,,
104,"('1229聯華', 6)",3708上緯投控,2492華新科,1104環泥,2328廣宇,2603長榮,5289宜鼎,1440南紡,,,,,2455全新,,2337旺宏,,,,,,
105,"('2231為升', 6)",6239力成,9917中保科,2317鴻海,4904遠傳,6202盛群,8358金居,1723中碳,,,,,6196帆宣,,1444力麗,,,,,,
106,"('6510精測', 6)",2108南帝,9941裕融,2104國際中橡,5425台半,6271同欣電,3563牧德,2023燁輝,,,,,2015豐興,,8070長華*,,,,,,
107,"('2481強茂', 6)",9930中聯資源,1565精華,2607榮運,5457宣德,5871中租-KY,1444力麗,8150南茂,,,,,3680家登,,6412群電,,,,,,
108,"('2002中鋼', 6)",2458義隆,1598岱宇,1216統一,3059華晶科,5469瀚宇博,1419新紡,2498宏達電,,,,,1440南紡,,3014聯陽,,,,,,
109,"('8942森鉅', 6)",2492華新科,2542興富發,2313華通,1419新紡,8210勤誠,3035智原,1313聯成,,,,,2428興勤,,2812台中銀,,,,,,
110,"('2327國巨', 6)",9917中保科,3022威強電,1229聯華,6166凌華,2609陽明,2328廣宇,2104國際中橡,,,,,2836高雄銀,,5243乙盛-KY,,,,,,
111,"('1904正隆', 6)",9941裕融,2540愛山林,1795美時,6182合晶,2478大毅,6533晶心科,2548華固,,,,,3529力旺,,5534長虹,,,,,,
112,"('3705永信', 6)",1565精華,3529力旺,2908特力,1110東泥,5289宜鼎,1308亞聚,4142國光生,,,,,3008大立光,,2539櫻花建,,,,,,
113,"('1444力麗', 6)",8112至上,3228金麗科,2905三商,8044網家,9939宏全,3707漢磊,1707葡萄王,,,,,6451訊芯-KY,,2412中華電,,,,,,
114,"('8069元太', 6)",9921巨大,6579研揚,3019亞光,,2330台積電,2605新興,3017奇鋐,,,,,2417圓剛,,6541泰福-KY,,,,,,
115,"('5903全家', 6)",3529力旺,4966譜瑞-KY,3105穩懋,,6277宏正,2355敬鵬,2231為升,,,,,8046南電,,3661世芯-KY,,,,,,
116,"('4536拓凱', 6)",1515力山,6177達麗,3045台灣大,,2049上銀,6177達麗,6214精誠,,,,,9958世紀鋼,,2362藍天,,,,,,
117,"('9940信義', 6)",8917欣泰,4968立積,6214精誠,,2401凌陽,2034允強,1409新纖,,,,,1909榮成,,2332友訊,,,,,,
118,"('2014中鴻', 6)",2015豐興,2524京城,6180橘子,,4551智伸科,6180橘子,5469瀚宇博,,,,,1504東元,,3706神達,,,,,,
119,"('1795美時', 6)",4966譜瑞-KY,6576逸達,2836高雄銀,,9910豐泰,2323中環,3042晶技,,,,,1532勤美,,6274台燿,,,,,,
120,"('3030德律', 6)",4968立積,1476儒鴻,1227佳格,,9908大台北,6706惠特,6670復盛應用,,,,,2059川湖,,8436大江,,,,,,
121,"('2607榮運', 6)",3653健策,5306桂盟,1604聲寶,,5471松翰,8908欣雄,1319東陽,,,,,3189景碩,,1477聚陽,,,,,,
122,"('3707漢磊', 6)",6582申豐,4536拓凱,1605華新,,5483中美晶,8255朋程,2014中鴻,,,,,2905三商,,3049和鑫,,,,,,
123,"('5269祥碩', 6)",1582信錦,6411晶焱,2356英業達,,1256鮮活果汁-KY,5536聖暉,5434崇越,,,,,9937全國,,3081聯亞,,,,,,
124,"('5457宣德', 6)",1476儒鴻,2449京元電子,4919新唐,,6223旺矽,6589台康生技,9938百和,,,,,1315達新,,1714和桐,,,,,,
125,"('8454富邦媒', 6)",5306桂盟,6472保瑞,2337旺宏,,6756威鋒電子,1110東泥,6182合晶,,,,,2498宏達電,,2204中華,,,,,,
126,"('8131福懋科', 6)",4536拓凱,8086宏捷科,4105東洋,,8016矽創,1310台苯,9940信義,,,,,2412中華電,,6277宏正,,,,,,
127,"('3014聯陽', 6)",6411晶焱,3081聯亞,9945潤泰新,,2360致茂,8942森鉅,4915致伸,,,,,8255朋程,,2707晶華,,,,,,
128,"('6472保瑞', 6)",6670復盛應用,9911櫻花,6116彩晶,,3008大立光,2489瑞軒,1312國喬,,,,,4123晟德,,1609大亞,,,,,,
129,"('2015豐興', 6)",6472保瑞,1736喬山,2608嘉里大榮,,6274台燿,1315達新,1232大統益,,,,,2204中華,,2809京城銀,,,,,,
130,"('9911櫻花', 6)",3665貿聯-KY,2912統一超,2376技嘉,,2504國產,3059華晶科,2607榮運,,,,,2542興富發,,1537廣隆,,,,,,
131,"('2633台灣高鐵', 6)",8086宏捷科,2388威盛,1210大成,,3014聯陽,2534宏盛,3019亞光,,,,,1402遠東新,,9930中聯資源,,,,,,
132,"('2409友達', 6)",3081聯亞,3152璟德,2355敬鵬,,8404百和興業-KY,4306炎洲,2608嘉里大榮,,,,,5903全家,,8299群聯,,,,,,
133,"('8081致新', 6)",9911櫻花,8081致新,8299群聯,,2308台達電,3049和鑫,3016嘉晶,,,,,1477聚陽,,2474可成,,,,,,
134,"('2707晶華', 6)",2912統一超,4904遠傳,3211順達,,1773勝一,6576逸達,6548長科*,,,,,9941裕融,,2913農林,,,,,,
135,"('4968立積', 6)",3152璟德,5425台半,6643M31,,1904正隆,,2428興勤,,,,,1216統一,,8069元太,,,,,,
