,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-09-10),近12月累積營收年增率連2個月增加(2022-09-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
14,"('9917中保科', 6)",3563牧德,2912統一超,6121新普,3552同致,6121新普,2885元大金,4938和碩,,,4919新唐,6488環球晶,,,,,,,,,
15,"('2539櫻花建', 6)",2059川湖,3563牧德,3380明泰,4904遠傳,2337旺宏,2801彰銀,2633台灣高鐵,,,1560中砂,5508永信建,,,,,,,,,
16,"('6279胡連', 6)",9910豐泰,2059川湖,2337旺宏,6279胡連,5871中租-KY,5876上海商銀,9910豐泰,,,3037欣興,6576逸達,,,,,,,,,
17,"('4107邦特', 6)",3596智易,1903士紙,6269台郡,5274信驊,1537廣隆,2633台灣高鐵,2345智邦,,,,3533嘉澤,,,,,,,,,
18,"('9941裕融', 6)",4736泰博,3022威強電,2884玉山金,2340光磊,3680家登,9910豐泰,2474可成,,,,1560中砂,,,,,,,,,
19,"('9911櫻花', 6)",5388中磊,4736泰博,1227佳格,9937全國,5289宜鼎,2345智邦,1102亞泥,,,,6561是方,,,,,,,,,
20,"('2330台積電', 6)",3218大學光,3035智原,2328廣宇,3443創意,2637慧洋-KY,2474可成,2105正新,,,,3037欣興,,,,,,,,,
21,"('6561是方', 6)",5287數字,6462神盾,5871中租-KY,6472保瑞,8436大江,1402遠東新,2883開發金,,,,,,,,,,,,,
22,"('8917欣泰', 6)",2458義隆,5522遠雄,2362藍天,6244茂迪,2231為升,2105正新,3037欣興,,,,,,,,,,,,,
23,"('1789神隆', 6)",8454富邦媒,3218大學光,3260威剛,6643M31,9925新保,6669緯穎,6669緯穎,,,,,,,,,,,,,
24,"('9925新保', 6)",2308台達電,5287數字,1714和桐,8917欣泰,1707葡萄王,4958臻鼎-KY,2301光寶科,,,,,,,,,,,,,
25,"('5903全家', 6)",1476儒鴻,2458義隆,3680家登,1795美時,5457宣德,5483中美晶,5483中美晶,,,,,,,,,,,,,
26,"('4536拓凱', 6)",3529力旺,2308台達電,5289宜鼎,4576大銀微系統,8358金居,9921巨大,9921巨大,,,,,,,,,,,,,
27,"('8422可寧衛', 6)",6706惠特,1476儒鴻,2637慧洋-KY,1614三洋電,2393億光,9904寶成,8464億豐,,,,,,,,,,,,,
28,"('3661世芯-KY', 6)",5903全家,3529力旺,1532勤美,2345智邦,3563牧德,6409旭隼,9904寶成,,,,,,,,,,,,,
29,"('5287數字', 6)",1215卜蜂,6706惠特,2231為升,6214精誠,4961天鈺,3231緯創,6409旭隼,,,,,,,,,,,,,
30,"('3218大學光', 6)",3105穩懋,5903全家,9925新保,8086宏捷科,3042晶技,2356英業達,3231緯創,,,,,,,,,,,,,
31,"('2912統一超', 6)",8081致新,6182合晶,5876上海商銀,1590亞德客-KY,1477聚陽,2227裕日車,2356英業達,,,,,,,,,,,,,
32,"('1216統一', 6)",3090日電貿,3105穩懋,4532瑞智,2633台灣高鐵,2059川湖,2834臺企銀,2227裕日車,,,,,,,,,,,,,
33,"('3023信邦', 6)",2395研華,8081致新,2605新興,6285啟碁,3530晶相光,6121新普,2360致茂,,,,,,,,,,,,,
34,,6213聯茂,2395研華,1707葡萄王,3081聯亞,3022威強電,2385群光,2834臺企銀,,,,,,,,,,,,,
35,,2330台積電,2330台積電,5457宣德,3653健策,4736泰博,5903全家,2610華航,,,,,,,,,,,,,
36,,8016矽創,8016矽創,8358金居,8255朋程,3035智原,5904寶雅,2385群光,,,,,,,,,,,,,
37,,4915致伸,8404百和興業-KY,2912統一超,2227裕日車,5522遠雄,1504東元,2618長榮航,,,,,,,,,,,,,
38,,2850新產,6223旺矽,2393億光,1319東陽,3218大學光,6176瑞儀,2371大同,,,,,,,,,,,,,
39,,3078僑威,1419新紡,3563牧德,3045台灣大,5287數字,2313華通,5903全家,,,,,,,,,,,,,
40,,6223旺矽,4904遠傳,4961天鈺,6282康舒,1229聯華,3532台勝科,5274信驊,,,,,,,,,,,,,
41,,5469瀚宇博,6279胡連,3042晶技,3661世芯-KY,2458義隆,3023信邦,5904寶雅,,,,,,,,,,,,,
42,,3211順達,4966譜瑞-KY,2059川湖,1711永光,2308台達電,3374精材,1504東元,,,,,,,,,,,,,
43,,4904遠傳,5274信驊,9910豐泰,8908欣雄,1476儒鴻,3529力旺,6176瑞儀,,,,,,,,,,,,,
44,,6279胡連,2707晶華,3596智易,3016嘉晶,3529力旺,3443創意,2313華通,,,,,,,,,,,,,
45,,4927泰鼎-KY,2340光磊,3530晶相光,3023信邦,6706惠特,6592和潤企業,8069元太,,,,,,,,,,,,,
46,,2404漢唐,4105東洋,3022威強電,3707漢磊,5536聖暉,2201裕隆,3532台勝科,,,,,,,,,,,,,
47,,4966譜瑞-KY,4107邦特,4736泰博,2412中華電,6182合晶,2404漢唐,3529力旺,,,,,,,,,,,,,
48,,5274信驊,2545皇翔,3035智原,2105正新,3105穩懋,9917中保科,3443創意,,,,,,,,,,,,,
49,,2707晶華,2727王品,5388中磊,1536和大,6592和潤企業,3682亞太電,6592和潤企業,,,,,,,,,,,,,
50,,6278台表科,2428興勤,5522遠雄,1216統一,1102亞泥,3661世芯-KY,2201裕隆,,,,,,,,,,,,,
51,,4105東洋,6510精測,3218大學光,8069元太,8081致新,2845遠東銀,2404漢唐,,,,,,,,,,,,,
52,,4107邦特,6166凌華,5287數字,5904寶雅,2478大毅,2101南港,9917中保科,,,,,,,,,,,,,
53,,3044健鼎,2913農林,1229聯華,6533晶心科,3090日電貿,2903遠百,2915潤泰全,,,,,,,,,,,,,
54,,2385群光,9938百和,2458義隆,2634漢翔,2395研華,9941裕融,3682亞太電,,,,,,,,,,,,,
55,,2428興勤,3443創意,8454富邦媒,4906正文,3376新日興,3665貿聯-KY,2845遠東銀,,,,,,,,,,,,,
56,,9930中聯資源,9941裕融,2308台達電,2331精英,2330台積電,3036文曄,2101南港,,,,,,,,,,,,,
57,,6456GIS-KY,6472保瑞,9907統一實,1210大成,8016矽創,4123晟德,2903遠百,,,,,,,,,,,,,
58,,2206三陽工業,6582申豐,1476儒鴻,2886兆豐金,3078僑威,2106建大,9941裕融,,,,,,,,,,,,,
59,,9937全國,4137麗豐-KY,3059華晶科,6409旭隼,9945潤泰新,2439美律,3665貿聯-KY,,,,,,,,,,,,,
60,,9938百和,5347世界,3529力旺,6589台康生技,8404百和興業-KY,6285啟碁,4123晟德,,,,,,,,,,,,,
61,,3443創意,6579研揚,1582信錦,6561是方,6223旺矽,2504國產,2439美律,,,,,,,,,,,,,
62,,9941裕融,2108南帝,6706惠特,1218泰山,6531愛普,3005神基,6285啟碁,,,,,,,,,,,,,
63,,6472保瑞,5425台半,5903全家,1256鮮活果汁-KY,2375凱美,2206三陽工業,3005神基,,,,,,,,,,,,,
64,,1717長興,5269祥碩,1215卜蜂,1789神隆,1419新紡,2204中華,2368金像電,,,,,,,,,,,,,
65,,6582申豐,4157太景*-KY,6182合晶,,6188廣明,6412群電,2206三陽工業,,,,,,,,,,,,,
66,,4137麗豐-KY,1565精華,3105穩懋,,5469瀚宇博,1536和大,2204中華,,,,,,,,,,,,,
67,,5347世界,6643M31,1102亞泥,,6756威鋒電子,6446藥華藥,6412群電,,,,,,,,,,,,,
68,,8131福懋科,3152璟德,8081致新,,3211順達,1503士電,2634漢翔,,,,,,,,,,,,,
69,,2441超豐,1795美時,2478大毅,,4904遠傳,3376新日興,6446藥華藥,,,,,,,,,,,,,
70,,2108南帝,5306桂盟,3090日電貿,,6279胡連,3081聯亞,3376新日興,,,,,,,,,,,,,
71,,5425台半,4576大銀微系統,2395研華,,2404漢唐,1513中興電,3081聯亞,,,,,,,,,,,,,
72,,9921巨大,9943好樂迪,6213聯茂,,2027大成鋼,2392正崴,6510精測,,,,,,,,,,,,,
73,,5269祥碩,1598岱宇,3376新日興,,4966譜瑞-KY,2104國際中橡,2392正崴,,,,,,,,,,,,,
74,,2383台光電,2520冠德,2330台積電,,5274信驊,3017奇鋐,2548華固,,,,,,,,,,,,,
75,,1565精華,9917中保科,8016矽創,,2707晶華,2231為升,4142國光生,,,,,,,,,,,,,
76,,6643M31,1702南僑,4915致伸,,2340光磊,6214精誠,3017奇鋐,,,,,,,,,,,,,
77,,3152璟德,3228金麗科,1402遠東新,,4105東洋,6414樺漢,6414樺漢,,,,,,,,,,,,,
78,,8917欣泰,2449京元電子,2850新產,,2303聯電,2501國建,6146耕興,,,,,,,,,,,,,
79,,6412群電,3131弘塑,3078僑威,,4107邦特,1789神隆,5534長虹,,,,,,,,,,,,,
80,,6803崑鼎,2915潤泰全,9945潤泰新,,2545皇翔,1319東陽,8926台汽電,,,,,,,,,,,,,
81,,3010華立,5531鄉林,3708上緯投控,,3044健鼎,4147中裕,2501國建,,,,,,,,,,,,,
82,,8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,4915致伸,1789神隆,,,,,,,,,,,,,
83,,9914美利達,8464億豐,6223旺矽,,8046南電,2607榮運,5530龍巖,,,,,,,,,,,,,
84,,5306桂盟,5530龍巖,2511太子,,3034聯詠,2373震旦行,5434崇越,,,,,,,,,,,,,
85,,6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,9802鈺齊-KY,6182合晶,,,,,,,,,,,,,
86,,8150南茂,8341日友,2375凱美,,6510精測,6153嘉聯益,4915致伸,,,,,,,,,,,,,
87,,2520冠德,1590亞德客-KY,1904正隆,,9938百和,1795美時,6196帆宣,,,,,,,,,,,,,
88,,3324雙鴻,5478智冠,1419新紡,,3443創意,3596智易,1232大統益,,,,,,,,,,,,,
89,,9917中保科,2454聯發科,6188廣明,,9941裕融,5388中磊,2607榮運,,,,,,,,,,,,,
90,,2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,4766南寶,2373震旦行,,,,,,,,,,,,,
91,,2449京元電子,4123晟德,3211順達,,6491晶碩,3673TPK-KY,6547高端疫苗,,,,,,,,,,,,,
92,,3131弘塑,1201味全,2892第一金,,6582申豐,3264欣銓,9802鈺齊-KY,,,,,,,,,,,,,
93,,5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,2905三商,6492生華科,,,,,,,,,,,,,
94,,8464億豐,1736喬山,6279胡連,,3413京鼎,2332友訊,6153嘉聯益,,,,,,,,,,,,,
95,,8341日友,4968立積,4927泰鼎-KY,,5347世界,9908大台北,3680家登,,,,,,,,,,,,,
96,,1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,8422可寧衛,3596智易,,,,,,,,,,,,,
97,,2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,2312金寶,5388中磊,,,,,,,,,,,,,
98,,2352佳世達,9911櫻花,5274信驊,,2108南帝,3380明泰,3324雙鴻,,,,,,,,,,,,,
99,,2207和泰車,3081聯亞,4935茂林-KY,,5425台半,2707晶華,3673TPK-KY,,,,,,,,,,,,,
100,,2597潤弘,3653健策,2707晶華,,5269祥碩,3413京鼎,2905三商,,,,,,,,,,,,,
101,,5483中美晶,8482商億-KY,2881富邦金,,2383台光電,3703欣陸,3218大學光,,,,,,,,,,,,,
102,,2382廣達,8255朋程,2340光磊,,1565精華,2539櫻花建,2511太子,,,,,,,,,,,,,
103,,3293鈊象,6411晶焱,6278台表科,,6643M31,4736泰博,6443元晶,,,,,,,,,,,,,
104,,9911櫻花,6446藥華藥,4105東洋,,3152璟德,8131福懋科,2332友訊,,,,,,,,,,,,,
105,,3653健策,2542興富發,2303聯電,,8917欣泰,3704合勤控,9908大台北,,,,,,,,,,,,,
106,,8482商億-KY,2534宏盛,4107邦特,,2474可成,9937全國,8422可寧衛,,,,,,,,,,,,,
107,,8112至上,9940信義,2353宏碁,,1795美時,4137麗豐-KY,2312金寶,,,,,,,,,,,,,
108,,2227裕日車,2373震旦行,2545皇翔,,2603長榮,5457宣德,3380明泰,,,,,,,,,,,,,
109,,6411晶焱,8415大國鋼,6504南六,,6803崑鼎,3552同致,2707晶華,,,,,,,,,,,,,
110,,3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,1598岱宇,3413京鼎,,,,,,,,,,,,,
111,,2377微星,3705永信,2010春源,,8299群聯,1104環泥,4105東洋,,,,,,,,,,,,,
112,,8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,6023元大期,3703欣陸,,,,,,,,,,,,,
113,,9940信義,2539櫻花建,8046南電,,9914美利達,6803崑鼎,9939宏全,,,,,,,,,,,,,
114,,3312弘憶股,2524京城,2385群光,,9939宏全,4935茂林-KY,2539櫻花建,,,,,,,,,,,,,
115,,1785光洋科,2327國巨,2428興勤,,5306桂盟,1103嘉泥,8131福懋科,,,,,,,,,,,,,
116,,2373震旦行,6180橘子,9930中聯資源,,5534長虹,9925新保,3704合勤控,,,,,,,,,,,,,
117,,4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,2331精英,9937全國,,,,,,,,,,,,,
118,,3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,4536拓凱,5457宣德,,,,,,,,,,,,,
119,,6414樺漢,3023信邦,2812台中銀,,6670復盛應用,3708上緯投控,3552同致,,,,,,,,,,,,,
120,,3705永信,2379瑞昱,2890永豐金,,3264欣銓,2367燿華,1104環泥,,,,,,,,,,,,,
121,,8908欣雄,3030德律,6510精測,,8150南茂,6451訊芯-KY,6282康舒,,,,,,,,,,,,,
122,,8070長華*,2412中華電,4438廣越,,2608嘉里大榮,6504南六,6803崑鼎,,,,,,,,,,,,,
123,,6176瑞儀,2547日勝生,6166凌華,,8942森鉅,1702南僑,9925新保,,,,,,,,,,,,,
124,,2015豐興,2408南亞科,2206三陽工業,,2520冠德,2421建準,6166凌華,,,,,,,,,,,,,
125,,2327國巨,6488環球晶,9937全國,,9917中保科,3691碩禾,2331精英,,,,,,,,,,,,,
126,,6180橘子,3227原相,9938百和,,3228金麗科,2387精元,4536拓凱,,,,,,,,,,,,,
127,,6415矽力-KY,1216統一,3443創意,,2449京元電子,1905華紙,3708上緯投控,,,,,,,,,,,,,
128,,3023信邦,6173信昌電,9941裕融,,3131弘塑,2239英利-KY,2367燿華,,,,,,,,,,,,,
129,,2379瑞昱,8069元太,2357華碩,,2915潤泰全,9930中聯資源,6451訊芯-KY,,,,,,,,,,,,,
130,,2492華新科,4919新唐,6472保瑞,,5471松翰,9911櫻花,6504南六,,,,,,,,,,,,,
131,,3030德律,5904寶雅,1519華城,,8464億豐,1537廣隆,1702南僑,,,,,,,,,,,,,
132,,2347聯強,2614東森,1717長興,,5530龍巖,8462柏文,2208台船,,,,,,,,,,,,,
133,,3036文曄,6533晶心科,2885元大金,,8341日友,6279胡連,2421建準,,,,,,,,,,,,,
134,,6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,2704國賓,1218泰山,,,,,,,,,,,,,
135,,3227原相,4536拓凱,4137麗豐-KY,,2609陽明,2363矽統,1234黑松,,,,,,,,,,,,,
136,,1216統一,6576逸達,2897王道銀行,,5478智冠,6472保瑞,2387精元,,,,,,,,,,,,,
137,,6173信昌電,4128中天,2836高雄銀,,2451創見,4167松瑞藥,3035智原,,,,,,,,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,4906正文,3211順達,,,,,,,,,,,,,
139,,5904寶雅,2540愛山林,8131福懋科,,2548華固,1582信錦,2545皇翔,,,,,,,,,,,,,
140,,6548長科*,3533嘉澤,3019亞光,,2002中鋼,1714和桐,2239英利-KY,,,,,,,,,,,,,
141,,4536拓凱,2363矽統,2441超豐,,3189景碩,6643M31,6462神盾,,,,,,,,,,,,,
142,,3005神基,2417圓剛,6579研揚,,3017奇鋐,8255朋程,9930中聯資源,,,,,,,,,,,,,
143,,2301光寶科,4551智伸科,2108南帝,,3374精材,2338光罩,9911櫻花,,,,,,,,,,,,,
144,,3533嘉澤,6464台數科,5425台半,,5483中美晶,5536聖暉,8482商億-KY,,,,,,,,,,,,,
145,,3665貿聯-KY,1560中砂,9921巨大,,3293鈊象,3022威強電,8462柏文,,,,,,,,,,,,,
146,,1232大統益,6409旭隼,5269祥碩,,9911櫻花,5243乙盛-KY,6579研揚,,,,,,,,,,,,,
147,,2439美律,2723美食-KY,2834臺企銀,,3653健策,8210勤誠,2704國賓,,,,,,,,,,,,,
148,,4551智伸科,6589台康生技,2383台光電,,3532台勝科,2727王品,6188廣明,,,,,,,,,,,,,
149,,6464台數科,6561是方,6284佳邦,,2351順德,6751智聯服務,4438廣越,,,,,,,,,,,,,
150,,1560中砂,1256鮮活果汁-KY,2891中信金,,8482商億-KY,6605帝寶,4906正文,,,,,,,,,,,,,
151,,6409旭隼,1789神隆,1565精華,,8255朋程,1614三洋電,1582信錦,,,,,,,,,,,,,
152,,6561是方,8422可寧衛,6643M31,,6411晶焱,2102泰豐,2547日勝生,,,,,,,,,,,,,
153,,1604聲寶,6277宏正,3152璟德,,3711日月光投控,2417圓剛,1714和桐,,,,,,,,,,,,,
154,,6239力成,,8917欣泰,,1513中興電,4107邦特,6643M31,,,,,,,,,,,,,
155,,1256鮮活果汁-KY,,2474可成,,6147頎邦,1560中砂,5536聖暉,,,,,,,,,,,,,
156,,6274台燿,,1795美時,,2534宏盛,9943好樂迪,6277宏正,,,,,,,,,,,,,
157,,8422可寧衛,,2603長榮,,9940信義,8917欣泰,3022威強電,,,,,,,,,,,,,
158,,6277宏正,,6412群電,,4958臻鼎-KY,6576逸達,5243乙盛-KY,,,,,,,,,,,,,
159,,,,6803崑鼎,,8415大國鋼,1307三芳,8210勤誠,,,,,,,,,,,,,
160,,,,1722台肥,,3661世芯-KY,5287數字,2727王品,,,,,,,,,,,,,
161,,,,3010華立,,1605華新,1589永冠-KY,6223旺矽,,,,,,,,,,,,,
162,,,,8299群聯,,1104環泥,2535達欣工,6751智聯服務,,,,,,,,,,,,,
163,,,,2014中鴻,,3705永信,2597潤弘,1614三洋電,,,,,,,,,,,,,
164,,,,2823中壽,,8070長華*,,2102泰豐,,,,,,,,,,,,,
165,,,,1907永豐餘,,6176瑞儀,,2417圓剛,,,,,,,,,,,,,
166,,,,3006晶豪科,,1234黑松,,4107邦特,,,,,,,,,,,,,
167,,,,9914美利達,,2539櫻花建,,1560中砂,,,,,,,,,,,,,
168,,,,5306桂盟,,2524京城,,9943好樂迪,,,,,,,,,,,,,
169,,,,6191精成科,,2327國巨,,8917欣泰,,,,,,,,,,,,,
170,,,,1503士電,,6180橘子,,5287數字,,,,,,,,,,,,,
171,,,,4576大銀微系統,,1303南亞,,1589永冠-KY,,,,,,,,,,,,,
172,,,,2324仁寶,,6415矽力-KY,,,,,,,,,,,,,,,
173,,,,6670復盛應用,,3023信邦,,,,,,,,,,,,,,,
174,,,,8150南茂,,2379瑞昱,,,,,,,,,,,,,,,
175,,,,9933中鼎,,2492華新科,,,,,,,,,,,,,,,
176,,,,2608嘉里大榮,,3030德律,,,,,,,,,,,,,,,
177,,,,2520冠德,,6257矽格,,,,,,,,,,,,,,,
178,,,,3324雙鴻,,5007三星,,,,,,,,,,,,,,,
179,,,,1614三洋電,,2412中華電,,,,,,,,,,,,,,,
180,,,,9917中保科,,1301台塑,,,,,,,,,,,,,,,
181,,,,2345智邦,,1773勝一,,,,,,,,,,,,,,,
182,,,,1702南僑,,1726永記,,,,,,,,,,,,,,,
183,,,,1309台達化,,1440南紡,,,,,,,,,,,,,,,
184,,,,2449京元電子,,2408南亞科,,,,,,,,,,,,,,,
185,,,,2355敬鵬,,3008大立光,,,,,,,,,,,,,,,
186,,,,3131弘塑,,6488環球晶,,,,,,,,,,,,,,,
187,,,,2915潤泰全,,3227原相,,,,,,,,,,,,,,,
188,,,,2387精元,,3450聯鈞,,,,,,,,,,,,,,,
189,,,,5471松翰,,6173信昌電,,,,,,,,,,,,,,,
190,,,,6214精誠,,2504國產,,,,,,,,,,,,,,,
191,,,,8464億豐,,8069元太,,,,,,,,,,,,,,,
192,,,,5530龍巖,,6548長科*,,,,,,,,,,,,,,,
193,,,,8086宏捷科,,6533晶心科,,,,,,,,,,,,,,,
194,,,,8341日友,,5508永信建,,,,,,,,,,,,,,,
195,,,,1590亞德客-KY,,1315達新,,,,,,,,,,,,,,,
196,,,,4766南寶,,4536拓凱,,,,,,,,,,,,,,,
197,,,,5478智冠,,6732昇佳電子,,,,,,,,,,,,,,,
198,,,,2451創見,,2615萬海,,,,,,,,,,,,,,,
199,,,,2454聯發科,,6202盛群,,,,,,,,,,,,,,,
200,,,,2548華固,,2344華邦電,,,,,,,,,,,,,,,
201,,,,2633台灣高鐵,,2606裕民,,,,,,,,,,,,,,,
202,,,,2352佳世達,,3533嘉澤,,,,,,,,,,,,,,,
203,,,,2002中鋼,,6271同欣電,,,,,,,,,,,,,,,
204,,,,2034允強,,2363矽統,,,,,,,,,,,,,,,
205,,,,2106建大,,2481強茂,,,,,,,,,,,,,,,
206,,,,3374精材,,3026禾伸堂,,,,,,,,,,,,,,,
207,,,,1201味全,,4551智伸科,,,,,,,,,,,,,,,
208,,,,6285啟碁,,8039台虹,,,,,,,,,,,,,,,
209,,,,2597潤弘,,6464台數科,,,,,,,,,,,,,,,
210,,,,6230超眾,,1560中砂,,,,,,,,,,,,,,,
211,,,,6505台塑化,,6409旭隼,,,,,,,,,,,,,,,
212,,,,1909榮成,,3217優群,,,,,,,,,,,,,,,
213,,,,4968立積,,6561是方,,,,,,,,,,,,,,,
214,,,,5483中美晶,,1604聲寶,,,,,,,,,,,,,,,
215,,,,2382廣達,,6239力成,,,,,,,,,,,,,,,
216,,,,3293鈊象,,2368金像電,,,,,,,,,,,,,,,
217,,,,2820華票,,1256鮮活果汁-KY,,,,,,,,,,,,,,,
218,,,,2317鴻海,,1789神隆,,,,,,,,,,,,,,,
219,,,,9911櫻花,,3406玉晶光,,,,,,,,,,,,,,,
220,,,,3081聯亞,,8422可寧衛,,,,,,,,,,,,,,,
221,,,,3653健策,,6277宏正,,,,,,,,,,,,,,,
222,,,,5880合庫金,,3037欣興,,,,,,,,,,,,,,,
223,,,,3532台勝科,,,,,,,,,,,,,,,,,
224,,,,2351順德,,,,,,,,,,,,,,,,,
225,,,,8482商億-KY,,,,,,,,,,,,,,,,,
226,,,,8255朋程,,,,,,,,,,,,,,,,,
227,,,,8112至上,,,,,,,,,,,,,,,,,
228,,,,2880華南金,,,,,,,,,,,,,,,,,
229,,,,2227裕日車,,,,,,,,,,,,,,,,,
230,,,,1319東陽,,,,,,,,,,,,,,,,,
231,,,,2354鴻準,,,,,,,,,,,,,,,,,
232,,,,6411晶焱,,,,,,,,,,,,,,,,,
233,,,,3711日月光投控,,,,,,,,,,,,,,,,,
234,,,,1513中興電,,,,,,,,,,,,,,,,,
